level_id,episode,mission,seg_count,first_seg
22,3,4,2,1316
22,3,4,3,1318
22,3,4,3,1321
22,3,4,6,1324
22,3,4,4,1330
22,3,4,3,1334
22,3,4,4,1337
22,3,4,2,1341
22,3,4,3,1343
22,3,4,1,1346
22,3,4,3,1347
22,3,4,4,1350
22,3,4,3,1354
22,3,4,5,1357
22,3,4,2,1362
22,3,4,3,1364
22,3,4,4,1367
22,3,4,3,1371
22,3,4,4,1374
22,3,4,4,1378
22,3,4,3,1382
22,3,4,5,1385
22,3,4,3,1390
22,3,4,3,1393
22,3,4,1,1396
22,3,4,3,1397
22,3,4,3,1400
22,3,4,4,1403
22,3,4,2,1407
22,3,4,3,1409
22,3,4,3,1412
22,3,4,6,1415
22,3,4,2,1421
22,3,4,4,1423
22,3,4,3,1427
22,3,4,4,1430
22,3,4,2,1434
22,3,4,2,1436
22,3,4,5,1438
22,3,4,2,1443
22,3,4,1,1445
22,3,4,1,1446
22,3,4,2,1447
22,3,4,4,1449
22,3,4,1,1453
22,3,4,5,1454
22,3,4,3,1459
22,3,4,2,1462
22,3,4,1,1464
22,3,4,4,1465
22,3,4,2,1469
22,3,4,4,1471
22,3,4,3,1475
22,3,4,3,1478
22,3,4,2,1481
22,3,4,3,1483
22,3,4,3,1486
22,3,4,1,1489
22,3,4,4,1490
22,3,4,4,1494
7,1,7,4,0
7,1,7,1,4
7,1,7,1,5
7,1,7,3,6
7,1,7,1,9
7,1,7,4,10
7,1,7,4,14
7,1,7,3,18
7,1,7,1,21
7,1,7,3,22
7,1,7,1,25
7,1,7,1,26
7,1,7,1,27
7,1,7,2,28
7,1,7,2,30
7,1,7,2,32
7,1,7,4,34
7,1,7,2,38
7,1,7,1,40
7,1,7,5,41
7,1,7,3,46
7,1,7,2,49
7,1,7,1,51
7,1,7,3,52
7,1,7,2,55
7,1,7,1,57
7,1,7,1,58
7,1,7,1,59
7,1,7,4,60
7,1,7,4,64
7,1,7,4,68
7,1,7,4,72
7,1,7,4,76
7,1,7,4,80
7,1,7,3,84
7,1,7,7,87
7,1,7,2,94
7,1,7,5,96
7,1,7,4,101
7,1,7,4,105
7,1,7,3,109
7,1,7,4,112
7,1,7,7,116
7,1,7,2,123
7,1,7,4,125
7,1,7,3,129
7,1,7,4,132
7,1,7,4,136
7,1,7,5,140
7,1,7,4,145
7,1,7,5,149
7,1,7,3,154
7,1,7,2,157
7,1,7,5,159
7,1,7,1,164
7,1,7,1,165
7,1,7,4,166
7,1,7,2,170
7,1,7,4,172
7,1,7,4,176
7,1,7,1,180
7,1,7,1,181
7,1,7,4,182
7,1,7,4,186
7,1,7,4,190
7,1,7,1,194
7,1,7,4,195
7,1,7,4,199
7,1,7,3,203
7,1,7,4,206
7,1,7,4,210
7,1,7,4,214
7,1,7,4,218
7,1,7,4,222
7,1,7,4,226
7,1,7,3,230
7,1,7,2,233
7,1,7,2,235
7,1,7,4,237
7,1,7,2,241
7,1,7,2,243
7,1,7,4,245
7,1,7,2,249
7,1,7,4,251
7,1,7,4,255
7,1,7,1,259
7,1,7,3,260
7,1,7,4,263
7,1,7,2,267
7,1,7,4,269
7,1,7,1,273
7,1,7,4,274
7,1,7,3,278
7,1,7,2,281
7,1,7,2,283
7,1,7,2,285
7,1,7,2,287
7,1,7,3,289
7,1,7,3,292
7,1,7,3,295
7,1,7,2,298
7,1,7,4,300
7,1,7,4,304
7,1,7,10,308
7,1,7,3,318
7,1,7,2,321
7,1,7,1,323
7,1,7,1,324
7,1,7,4,325
7,1,7,3,329
7,1,7,11,332
7,1,7,4,343
7,1,7,3,347
7,1,7,4,350
7,1,7,3,354
7,1,7,3,357
7,1,7,1,360
7,1,7,4,361
7,1,7,4,365
7,1,7,3,369
7,1,7,1,372
7,1,7,1,373
7,1,7,1,374
7,1,7,1,375
7,1,7,4,376
7,1,7,1,380
7,1,7,4,381
7,1,7,2,385
7,1,7,4,387
7,1,7,2,391
7,1,7,1,393
7,1,7,2,394
7,1,7,2,396
7,1,7,2,398
7,1,7,3,400
7,1,7,1,403
7,1,7,4,404
7,1,7,4,408
7,1,7,4,412
7,1,7,4,416
7,1,7,4,420
7,1,7,4,424
7,1,7,3,428
7,1,7,8,431
7,1,7,4,439
7,1,7,2,443
7,1,7,5,445
7,1,7,4,450
7,1,7,3,454
7,1,7,1,457
7,1,7,4,458
7,1,7,3,462
7,1,7,1,465
7,1,7,2,466
7,1,7,1,468
7,1,7,1,469
7,1,7,1,470
7,1,7,5,471
7,1,7,1,476
7,1,7,1,477
7,1,7,4,478
7,1,7,3,482
7,1,7,3,485
7,1,7,2,488
7,1,7,1,490
7,1,7,1,491
7,1,7,1,492
7,1,7,1,493
7,1,7,4,494
7,1,7,5,498
7,1,7,2,503
7,1,7,4,505
7,1,7,4,509
7,1,7,3,513
7,1,7,4,516
7,1,7,5,520
7,1,7,4,525
7,1,7,2,529
7,1,7,4,531
7,1,7,3,535
7,1,7,3,538
7,1,7,6,541
7,1,7,3,547
7,1,7,4,550
7,1,7,6,554
7,1,7,3,560
7,1,7,3,563
7,1,7,3,566
7,1,7,2,569
7,1,7,4,571
7,1,7,1,575
7,1,7,3,576
7,1,7,6,579
7,1,7,2,585
7,1,7,5,587
7,1,7,3,592
7,1,7,2,595
7,1,7,4,597
7,1,7,2,601
7,1,7,3,603
7,1,7,2,606
7,1,7,2,608
7,1,7,3,610
7,1,7,4,613
7,1,7,2,617
7,1,7,4,619
7,1,7,1,623
7,1,7,1,624
7,1,7,5,625
7,1,7,2,630
7,1,7,4,632
7,1,7,7,636
7,1,7,1,643
7,1,7,1,644
7,1,7,5,645
7,1,7,3,650
7,1,7,4,653
7,1,7,4,657
7,1,7,4,661
7,1,7,5,665
7,1,7,2,670
7,1,7,4,672
7,1,7,2,676
7,1,7,3,678
7,1,7,1,681
7,1,7,1,682
7,1,7,1,683
7,1,7,3,684
7,1,7,1,687
7,1,7,3,688
7,1,7,1,691
7,1,7,2,692
7,1,7,5,694
7,1,7,4,699
7,1,7,6,703
7,1,7,4,709
7,1,7,4,713
7,1,7,4,717
7,1,7,3,721
7,1,7,4,724
7,1,7,4,728
7,1,7,4,732
7,1,7,4,736
7,1,7,4,740
7,1,7,2,744
7,1,7,3,746
7,1,7,3,749
7,1,7,4,752
7,1,7,2,756
7,1,7,5,758
7,1,7,4,763
7,1,7,1,767
7,1,7,4,768
7,1,7,2,772
7,1,7,5,774
7,1,7,3,779
7,1,7,4,782
7,1,7,1,786
7,1,7,4,787
7,1,7,2,791
7,1,7,1,793
7,1,7,1,794
7,1,7,5,795
7,1,7,3,800
7,1,7,4,803
7,1,7,5,807
7,1,7,2,812
7,1,7,1,814
7,1,7,4,815
7,1,7,2,819
7,1,7,4,821
7,1,7,6,825
7,1,7,3,831
7,1,7,3,834
7,1,7,5,837
7,1,7,3,842
7,1,7,3,845
7,1,7,2,848
7,1,7,1,850
7,1,7,4,851
7,1,7,4,855
7,1,7,2,859
7,1,7,4,861
7,1,7,3,865
7,1,7,6,868
7,1,7,2,874
7,1,7,1,876
7,1,7,4,877
7,1,7,1,881
7,1,7,4,882
7,1,7,2,886
7,1,7,2,888
7,1,7,2,890
7,1,7,2,892
7,1,7,2,894
7,1,7,2,896
7,1,7,2,898
7,1,7,3,900
7,1,7,2,903
7,1,7,4,905
7,1,7,1,909
7,1,7,1,910
7,1,7,1,911
7,1,7,1,912
7,1,7,1,913
7,1,7,1,914
7,1,7,8,915
7,1,7,1,923
7,1,7,2,924
7,1,7,5,926
7,1,7,2,931
7,1,7,4,933
7,1,7,2,937
7,1,7,5,939
7,1,7,2,944
7,1,7,1,946
7,1,7,5,947
7,1,7,4,952
7,1,7,1,956
7,1,7,1,957
7,1,7,1,958
7,1,7,1,959
7,1,7,6,960
7,1,7,4,966
7,1,7,4,970
7,1,7,2,974
7,1,7,4,976
7,1,7,4,980
7,1,7,3,984
7,1,7,1,987
7,1,7,1,988
7,1,7,4,989
7,1,7,2,993
7,1,7,6,995
7,1,7,2,1001
7,1,7,4,1003
7,1,7,4,1007
7,1,7,2,1011
7,1,7,4,1013
7,1,7,4,1017
7,1,7,3,1021
7,1,7,3,1024
7,1,7,3,1027
7,1,7,2,1030
7,1,7,1,1032
7,1,7,1,1033
7,1,7,4,1034
7,1,7,4,1038
7,1,7,4,1042
7,1,7,4,1046
7,1,7,1,1050
7,1,7,1,1051
7,1,7,2,1052
7,1,7,4,1054
7,1,7,4,1058
7,1,7,5,1062
7,1,7,1,1067
7,1,7,1,1068
7,1,7,5,1069
7,1,7,3,1074
7,1,7,3,1077
7,1,7,2,1080
7,1,7,4,1082
7,1,7,3,1086
7,1,7,3,1089
7,1,7,2,1092
7,1,7,4,1094
7,1,7,3,1098
7,1,7,3,1101
7,1,7,2,1104
7,1,7,4,1106
7,1,7,2,1110
7,1,7,4,1112
7,1,7,3,1116
7,1,7,2,1119
7,1,7,3,1121
7,1,7,2,1124
7,1,7,2,1126
7,1,7,2,1128
7,1,7,3,1130
7,1,7,3,1133
7,1,7,3,1136
7,1,7,1,1139
7,1,7,2,1140
7,1,7,2,1142
7,1,7,2,1144
7,1,7,4,1146
7,1,7,2,1150
7,1,7,2,1152
7,1,7,1,1154
7,1,7,2,1155
7,1,7,8,1157
7,1,7,3,1165
7,1,7,3,1168
7,1,7,5,1171
7,1,7,4,1176
7,1,7,4,1180
7,1,7,4,1184
7,1,7,1,1188
7,1,7,1,1189
7,1,7,1,1190
7,1,7,3,1191
7,1,7,1,1194
7,1,7,4,1195
7,1,7,2,1199
7,1,7,1,1201
7,1,7,1,1202
7,1,7,1,1203
7,1,7,1,1204
7,1,7,2,1205
7,1,7,2,1207
7,1,7,1,1209
7,1,7,2,1210
7,1,7,1,1212
7,1,7,5,1213
7,1,7,3,1218
7,1,7,2,1221
7,1,7,4,1223
7,1,7,4,1227
7,1,7,3,1231
7,1,7,1,1234
7,1,7,1,1235
7,1,7,2,1236
7,1,7,1,1238
7,1,7,2,1239
7,1,7,2,1241
7,1,7,3,1243
7,1,7,3,1246
7,1,7,1,1249
7,1,7,3,1250
7,1,7,1,1253
7,1,7,1,1254
7,1,7,1,1255
7,1,7,1,1256
7,1,7,4,1257
7,1,7,4,1261
7,1,7,4,1265
7,1,7,4,1269
7,1,7,4,1273
7,1,7,6,1277
7,1,7,5,1283
7,1,7,5,1288
7,1,7,6,1293
7,1,7,1,1299
7,1,7,4,1300
7,1,7,1,1304
7,1,7,3,1305
7,1,7,8,1308
7,1,7,1,1316
7,1,7,5,1317
7,1,7,4,1322
7,1,7,4,1326
7,1,7,3,1330
7,1,7,1,1333
7,1,7,4,1334
7,1,7,4,1338
7,1,7,1,1342
7,1,7,1,1343
7,1,7,1,1344
7,1,7,4,1345
7,1,7,1,1349
7,1,7,4,1350
7,1,7,4,1354
7,1,7,4,1358
7,1,7,5,1362
7,1,7,1,1367
7,1,7,3,1368
17,2,8,4,0
17,2,8,1,4
17,2,8,2,5
17,2,8,1,7
17,2,8,1,8
17,2,8,2,9
17,2,8,1,11
17,2,8,1,12
17,2,8,2,13
17,2,8,2,15
17,2,8,1,17
17,2,8,2,18
17,2,8,1,20
17,2,8,2,21
17,2,8,3,23
17,2,8,2,26
17,2,8,1,28
17,2,8,2,29
17,2,8,2,31
17,2,8,1,33
17,2,8,3,34
17,2,8,2,37
17,2,8,1,39
17,2,8,2,40
17,2,8,2,42
17,2,8,2,44
17,2,8,1,46
17,2,8,3,47
17,2,8,2,50
17,2,8,1,52
17,2,8,2,53
17,2,8,1,55
17,2,8,4,56
17,2,8,4,60
17,2,8,2,64
17,2,8,4,66
17,2,8,1,70
17,2,8,1,71
17,2,8,2,72
17,2,8,3,74
17,2,8,1,77
17,2,8,2,78
17,2,8,1,80
17,2,8,1,81
17,2,8,2,82
17,2,8,2,84
17,2,8,1,86
17,2,8,3,87
17,2,8,2,90
17,2,8,3,92
17,2,8,3,95
17,2,8,1,98
17,2,8,1,99
17,2,8,1,100
17,2,8,4,101
17,2,8,4,105
17,2,8,5,109
17,2,8,3,114
17,2,8,3,117
17,2,8,1,120
17,2,8,2,121
17,2,8,2,123
17,2,8,4,125
17,2,8,1,129
17,2,8,1,130
17,2,8,1,131
17,2,8,4,132
17,2,8,4,136
17,2,8,4,140
17,2,8,4,144
17,2,8,1,148
17,2,8,4,149
17,2,8,4,153
17,2,8,4,157
17,2,8,4,161
17,2,8,7,165
17,2,8,7,172
17,2,8,1,179
17,2,8,4,180
17,2,8,4,184
17,2,8,4,188
17,2,8,2,192
17,2,8,3,194
17,2,8,2,197
17,2,8,4,199
17,2,8,3,203
17,2,8,1,206
17,2,8,2,207
17,2,8,1,209
17,2,8,3,210
17,2,8,1,213
17,2,8,1,214
17,2,8,2,215
17,2,8,1,217
17,2,8,3,218
17,2,8,2,221
17,2,8,1,223
17,2,8,1,224
17,2,8,2,225
17,2,8,2,227
17,2,8,1,229
17,2,8,4,230
17,2,8,1,234
17,2,8,2,235
17,2,8,3,237
17,2,8,1,240
17,2,8,1,241
17,2,8,1,242
17,2,8,4,243
17,2,8,4,247
17,2,8,5,251
17,2,8,3,256
17,2,8,3,259
17,2,8,2,262
17,2,8,1,264
17,2,8,7,265
17,2,8,2,272
17,2,8,2,274
17,2,8,2,276
17,2,8,1,278
17,2,8,2,279
17,2,8,1,281
17,2,8,3,282
17,2,8,1,285
17,2,8,1,286
17,2,8,4,287
17,2,8,4,291
17,2,8,4,295
17,2,8,4,299
17,2,8,7,303
8,1,8,8,0
8,1,8,1,8
8,1,8,1,9
8,1,8,1,10
8,1,8,1,11
8,1,8,2,12
8,1,8,2,14
8,1,8,6,16
8,1,8,4,22
8,1,8,4,26
8,1,8,4,30
8,1,8,4,34
8,1,8,6,38
8,1,8,4,44
8,1,8,4,48
8,1,8,4,52
8,1,8,6,56
8,1,8,6,62
8,1,8,4,68
8,1,8,4,72
8,1,8,4,76
8,1,8,4,80
8,1,8,4,84
8,1,8,4,88
8,1,8,4,92
8,1,8,8,96
8,1,8,4,104
8,1,8,4,108
8,1,8,4,112
8,1,8,4,116
8,1,8,4,120
8,1,8,4,124
8,1,8,5,128
8,1,8,5,133
8,1,8,2,138
8,1,8,6,140
8,1,8,1,146
8,1,8,4,147
8,1,8,4,151
8,1,8,2,155
8,1,8,4,157
8,1,8,3,161
8,1,8,2,164
8,1,8,4,166
8,1,8,2,170
8,1,8,12,172
8,1,8,4,184
8,1,8,4,188
8,1,8,2,192
8,1,8,4,194
8,1,8,5,198
8,1,8,6,203
8,1,8,3,209
8,1,8,3,212
8,1,8,4,215
8,1,8,1,219
8,1,8,1,220
8,1,8,3,221
8,1,8,5,224
8,1,8,2,229
8,1,8,4,231
8,1,8,3,235
8,1,8,2,238
8,1,8,4,240
8,1,8,2,244
8,1,8,2,246
8,1,8,4,248
8,1,8,5,252
8,1,8,6,257
8,1,8,3,263
8,1,8,3,266
8,1,8,4,269
8,1,8,1,273
8,1,8,3,274
8,1,8,1,277
8,1,8,3,278
8,1,8,2,281
8,1,8,3,283
8,1,8,1,286
8,1,8,3,287
8,1,8,1,290
8,1,8,2,291
8,1,8,2,293
8,1,8,4,295
8,1,8,2,299
8,1,8,1,301
8,1,8,6,302
8,1,8,4,308
8,1,8,1,312
8,1,8,4,313
8,1,8,4,317
8,1,8,1,321
8,1,8,2,322
8,1,8,1,324
8,1,8,1,325
8,1,8,2,326
8,1,8,2,328
8,1,8,3,330
8,1,8,2,333
8,1,8,3,335
8,1,8,3,338
8,1,8,1,341
8,1,8,3,342
8,1,8,1,345
8,1,8,6,346
8,1,8,4,352
8,1,8,1,356
8,1,8,1,357
8,1,8,4,358
8,1,8,4,362
8,1,8,1,366
8,1,8,1,367
8,1,8,4,368
8,1,8,4,372
8,1,8,4,376
8,1,8,2,380
8,1,8,2,382
8,1,8,2,384
8,1,8,3,386
8,1,8,2,389
8,1,8,3,391
8,1,8,4,394
8,1,8,2,398
8,1,8,4,400
8,1,8,1,404
8,1,8,4,405
8,1,8,1,409
8,1,8,4,410
8,1,8,2,414
8,1,8,3,416
8,1,8,2,419
8,1,8,4,421
8,1,8,2,425
8,1,8,12,427
8,1,8,4,439
8,1,8,4,443
8,1,8,4,447
8,1,8,4,451
8,1,8,4,455
8,1,8,4,459
8,1,8,4,463
8,1,8,4,467
8,1,8,4,471
8,1,8,4,475
8,1,8,4,479
8,1,8,2,483
8,1,8,12,485
8,1,8,4,497
8,1,8,2,501
8,1,8,3,503
8,1,8,3,506
8,1,8,4,509
8,1,8,4,513
8,1,8,2,517
8,1,8,2,519
8,1,8,2,521
8,1,8,3,523
8,1,8,2,526
8,1,8,4,528
8,1,8,3,532
8,1,8,2,535
8,1,8,4,537
8,1,8,3,541
8,1,8,2,544
8,1,8,4,546
8,1,8,3,550
8,1,8,2,553
8,1,8,4,555
8,1,8,2,559
8,1,8,3,561
8,1,8,3,564
8,1,8,4,567
8,1,8,3,571
8,1,8,4,574
8,1,8,2,578
8,1,8,3,580
8,1,8,3,583
3,1,3,8,0
3,1,3,3,8
3,1,3,3,11
3,1,3,1,14
3,1,3,4,15
3,1,3,3,19
3,1,3,4,22
3,1,3,6,26
3,1,3,4,32
3,1,3,4,36
3,1,3,2,40
3,1,3,4,42
3,1,3,2,46
3,1,3,1,48
3,1,3,1,49
3,1,3,4,50
3,1,3,2,54
3,1,3,4,56
3,1,3,4,60
3,1,3,4,64
3,1,3,4,68
3,1,3,1,72
3,1,3,2,73
3,1,3,4,75
3,1,3,4,79
3,1,3,4,83
3,1,3,2,87
3,1,3,2,89
3,1,3,5,91
3,1,3,5,96
3,1,3,1,101
3,1,3,4,102
3,1,3,1,106
3,1,3,3,107
3,1,3,4,110
3,1,3,4,114
3,1,3,4,118
3,1,3,4,122
3,1,3,1,126
3,1,3,1,127
3,1,3,4,128
3,1,3,1,132
3,1,3,1,133
3,1,3,3,134
3,1,3,1,137
3,1,3,2,138
3,1,3,4,140
3,1,3,4,144
3,1,3,1,148
3,1,3,2,149
3,1,3,4,151
3,1,3,2,155
3,1,3,2,157
3,1,3,3,159
3,1,3,4,162
3,1,3,4,166
3,1,3,2,170
3,1,3,4,172
3,1,3,4,176
3,1,3,3,180
3,1,3,3,183
3,1,3,3,186
3,1,3,4,189
3,1,3,4,193
3,1,3,2,197
3,1,3,4,199
3,1,3,4,203
3,1,3,2,207
3,1,3,4,209
3,1,3,3,213
3,1,3,2,216
3,1,3,4,218
3,1,3,1,222
3,1,3,6,223
3,1,3,1,229
3,1,3,5,230
3,1,3,2,235
3,1,3,2,237
3,1,3,3,239
3,1,3,4,242
3,1,3,4,246
3,1,3,3,250
3,1,3,1,253
3,1,3,1,254
3,1,3,1,255
3,1,3,4,256
3,1,3,2,260
3,1,3,3,262
3,1,3,4,265
3,1,3,4,269
3,1,3,1,273
3,1,3,4,274
3,1,3,1,278
3,1,3,3,279
3,1,3,2,282
3,1,3,2,284
3,1,3,12,286
3,1,3,4,298
3,1,3,4,302
3,1,3,4,306
3,1,3,3,310
3,1,3,2,313
3,1,3,1,315
3,1,3,4,316
3,1,3,4,320
3,1,3,4,324
3,1,3,3,328
3,1,3,3,331
3,1,3,3,334
3,1,3,1,337
3,1,3,4,338
3,1,3,10,342
3,1,3,3,352
3,1,3,2,355
3,1,3,4,357
3,1,3,1,361
3,1,3,1,362
3,1,3,1,363
3,1,3,4,364
3,1,3,4,368
3,1,3,1,372
3,1,3,4,373
3,1,3,3,377
3,1,3,2,380
3,1,3,1,382
3,1,3,1,383
3,1,3,4,384
3,1,3,4,388
3,1,3,1,392
3,1,3,4,393
3,1,3,1,397
3,1,3,2,398
3,1,3,4,400
3,1,3,1,404
3,1,3,2,405
3,1,3,3,407
3,1,3,4,410
3,1,3,1,414
3,1,3,1,415
3,1,3,4,416
3,1,3,3,420
3,1,3,5,423
3,1,3,4,428
3,1,3,2,432
3,1,3,2,434
3,1,3,3,436
3,1,3,7,439
3,1,3,4,446
3,1,3,3,450
3,1,3,4,453
3,1,3,3,457
3,1,3,4,460
3,1,3,4,464
3,1,3,5,468
3,1,3,4,473
3,1,3,8,477
3,1,3,1,485
3,1,3,1,486
3,1,3,2,487
3,1,3,6,489
3,1,3,1,495
3,1,3,5,496
3,1,3,4,501
3,1,3,4,505
3,1,3,3,509
3,1,3,3,512
3,1,3,4,515
3,1,3,4,519
3,1,3,4,523
3,1,3,3,527
3,1,3,4,530
3,1,3,3,534
3,1,3,4,537
3,1,3,3,541
3,1,3,3,544
3,1,3,2,547
3,1,3,4,549
3,1,3,3,553
3,1,3,3,556
3,1,3,7,559
3,1,3,4,566
3,1,3,4,570
3,1,3,4,574
3,1,3,3,578
3,1,3,8,581
3,1,3,3,589
3,1,3,1,592
3,1,3,1,593
3,1,3,2,594
3,1,3,1,596
3,1,3,6,597
3,1,3,3,603
3,1,3,2,606
3,1,3,3,608
3,1,3,3,611
3,1,3,4,614
3,1,3,4,618
3,1,3,6,622
3,1,3,2,628
3,1,3,3,630
3,1,3,3,633
3,1,3,4,636
3,1,3,3,640
3,1,3,1,643
3,1,3,4,644
3,1,3,3,648
3,1,3,4,651
3,1,3,2,655
3,1,3,2,657
3,1,3,2,659
3,1,3,4,661
3,1,3,4,665
3,1,3,2,669
3,1,3,1,671
3,1,3,4,672
3,1,3,4,676
3,1,3,4,680
3,1,3,4,684
3,1,3,4,688
3,1,3,3,692
3,1,3,5,695
3,1,3,5,700
3,1,3,8,705
3,1,3,2,713
3,1,3,3,715
3,1,3,8,718
3,1,3,4,726
3,1,3,6,730
3,1,3,4,736
3,1,3,1,740
3,1,3,4,741
3,1,3,6,745
3,1,3,1,751
3,1,3,4,752
3,1,3,9,756
3,1,3,3,765
3,1,3,6,768
3,1,3,8,774
3,1,3,1,782
3,1,3,3,783
3,1,3,3,786
3,1,3,3,789
3,1,3,4,792
3,1,3,4,796
3,1,3,3,800
3,1,3,2,803
3,1,3,1,805
3,1,3,2,806
3,1,3,2,808
3,1,3,4,810
3,1,3,2,814
3,1,3,1,816
3,1,3,5,817
3,1,3,2,822
3,1,3,3,824
3,1,3,3,827
3,1,3,4,830
3,1,3,4,834
3,1,3,6,838
3,1,3,4,844
3,1,3,3,848
3,1,3,1,851
3,1,3,3,852
3,1,3,4,855
3,1,3,3,859
3,1,3,4,862
3,1,3,4,866
3,1,3,4,870
3,1,3,4,874
3,1,3,4,878
3,1,3,1,882
3,1,3,4,883
3,1,3,3,887
3,1,3,4,890
3,1,3,4,894
3,1,3,4,898
3,1,3,3,902
3,1,3,2,905
3,1,3,4,907
3,1,3,3,911
3,1,3,2,914
3,1,3,1,916
3,1,3,4,917
3,1,3,4,921
3,1,3,2,925
3,1,3,2,927
3,1,3,3,929
3,1,3,4,932
3,1,3,4,936
3,1,3,4,940
3,1,3,4,944
3,1,3,4,948
3,1,3,3,952
3,1,3,1,955
3,1,3,2,956
3,1,3,2,958
3,1,3,1,960
3,1,3,4,961
3,1,3,4,965
3,1,3,1,969
3,1,3,2,970
3,1,3,4,972
3,1,3,3,976
3,1,3,2,979
3,1,3,2,981
3,1,3,4,983
3,1,3,4,987
3,1,3,1,991
3,1,3,4,992
3,1,3,4,996
3,1,3,3,1000
3,1,3,1,1003
3,1,3,4,1004
3,1,3,4,1008
3,1,3,2,1012
3,1,3,1,1014
3,1,3,4,1015
3,1,3,5,1019
3,1,3,4,1024
3,1,3,6,1028
3,1,3,4,1034
3,1,3,4,1038
3,1,3,4,1042
3,1,3,1,1046
3,1,3,2,1047
3,1,3,2,1049
3,1,3,2,1051
3,1,3,1,1053
3,1,3,2,1054
3,1,3,1,1056
3,1,3,2,1057
3,1,3,4,1059
3,1,3,3,1063
3,1,3,2,1066
3,1,3,4,1068
3,1,3,4,1072
3,1,3,4,1076
3,1,3,4,1080
3,1,3,4,1084
3,1,3,4,1088
3,1,3,4,1092
3,1,3,4,1096
3,1,3,4,1100
3,1,3,4,1104
3,1,3,4,1108
3,1,3,4,1112
3,1,3,4,1116
3,1,3,4,1120
3,1,3,4,1124
3,1,3,4,1128
3,1,3,4,1132
3,1,3,4,1136
3,1,3,6,1140
3,1,3,2,1146
3,1,3,1,1148
3,1,3,4,1149
3,1,3,4,1153
3,1,3,1,1157
3,1,3,5,1158
3,1,3,2,1163
3,1,3,3,1165
3,1,3,1,1168
3,1,3,1,1169
3,1,3,1,1170
3,1,3,1,1171
3,1,3,1,1172
3,1,3,1,1173
3,1,3,6,1174
3,1,3,2,1180
3,1,3,1,1182
3,1,3,1,1183
3,1,3,1,1184
3,1,3,1,1185
3,1,3,6,1186
3,1,3,5,1192
3,1,3,1,1197
3,1,3,1,1198
3,1,3,1,1199
3,1,3,1,1200
3,1,3,1,1201
3,1,3,8,1202
3,1,3,4,1210
3,1,3,1,1214
3,1,3,1,1215
3,1,3,3,1216
3,1,3,3,1219
3,1,3,3,1222
3,1,3,1,1225
3,1,3,2,1226
3,1,3,6,1228
3,1,3,1,1234
3,1,3,2,1235
3,1,3,3,1237
3,1,3,1,1240
3,1,3,5,1241
3,1,3,3,1246
3,1,3,2,1249
3,1,3,1,1251
3,1,3,1,1252
3,1,3,12,1253
3,1,3,2,1265
3,1,3,2,1267
3,1,3,3,1269
3,1,3,3,1272
3,1,3,2,1275
3,1,3,3,1277
3,1,3,4,1280
3,1,3,4,1284
3,1,3,4,1288
3,1,3,4,1292
3,1,3,4,1296
3,1,3,4,1300
3,1,3,4,1304
3,1,3,4,1308
3,1,3,2,1312
3,1,3,3,1314
3,1,3,1,1317
3,1,3,5,1318
3,1,3,4,1323
3,1,3,4,1327
3,1,3,1,1331
3,1,3,4,1332
3,1,3,4,1336
3,1,3,4,1340
3,1,3,4,1344
3,1,3,4,1348
3,1,3,4,1352
3,1,3,5,1356
3,1,3,5,1361
3,1,3,4,1366
3,1,3,4,1370
3,1,3,1,1374
3,1,3,1,1375
3,1,3,3,1376
3,1,3,1,1379
3,1,3,5,1380
3,1,3,3,1385
3,1,3,2,1388
3,1,3,2,1390
3,1,3,2,1392
3,1,3,3,1394
3,1,3,1,1397
3,1,3,4,1398
3,1,3,4,1402
3,1,3,1,1406
3,1,3,3,1407
3,1,3,1,1410
3,1,3,3,1411
3,1,3,4,1414
3,1,3,1,1418
3,1,3,2,1419
3,1,3,2,1421
3,1,3,3,1423
3,1,3,4,1426
3,1,3,1,1430
3,1,3,3,1431
3,1,3,2,1434
3,1,3,4,1436
3,1,3,2,1440
3,1,3,2,1442
3,1,3,1,1444
16,2,7,8,0
16,2,7,1,8
16,2,7,1,9
16,2,7,1,10
16,2,7,1,11
16,2,7,2,12
16,2,7,1,14
16,2,7,10,15
16,2,7,2,25
16,2,7,2,27
16,2,7,5,29
16,2,7,4,34
16,2,7,2,38
16,2,7,3,40
16,2,7,8,43
16,2,7,2,51
16,2,7,4,53
16,2,7,4,57
16,2,7,4,61
16,2,7,2,65
16,2,7,1,67
16,2,7,3,68
16,2,7,3,71
16,2,7,2,74
16,2,7,4,76
16,2,7,4,80
16,2,7,2,84
16,2,7,2,86
16,2,7,4,88
16,2,7,2,92
16,2,7,4,94
16,2,7,4,98
16,2,7,5,102
16,2,7,2,107
16,2,7,4,109
16,2,7,4,113
16,2,7,4,117
16,2,7,3,121
16,2,7,1,124
16,2,7,2,125
16,2,7,3,127
16,2,7,5,130
16,2,7,3,135
16,2,7,3,138
16,2,7,4,141
16,2,7,4,145
16,2,7,4,149
16,2,7,4,153
16,2,7,3,157
16,2,7,3,160
16,2,7,6,163
16,2,7,4,169
16,2,7,4,173
16,2,7,5,177
16,2,7,1,182
16,2,7,3,183
16,2,7,2,186
16,2,7,7,188
16,2,7,5,195
16,2,7,2,200
16,2,7,4,202
16,2,7,4,206
16,2,7,4,210
16,2,7,3,214
16,2,7,2,217
16,2,7,7,219
16,2,7,7,226
16,2,7,4,233
