level_id,episode,mission,number,x_position,y_position
14,2,5,773,-2944,2368
14,2,5,774,-2944,2448
14,2,5,775,-2944,2352
14,2,5,776,-3200,1792
14,2,5,777,-3200,1728
14,2,5,778,-2944,1792
14,2,5,779,-2944,1728
14,2,5,780,-2944,1808
14,2,5,781,-2944,1712
14,2,5,782,-3024,2208
14,2,5,783,-2992,2272
14,2,5,784,-3392,2208
14,2,5,785,-3448,2272
14,2,5,786,-3392,2272
14,2,5,787,-3008,1920
14,2,5,788,-3072,1920
14,2,5,789,-3072,1856
14,2,5,790,-3136,1856
14,2,5,791,-2976,1856
14,2,5,792,-2688,1712
14,2,5,793,-2496,1792
14,2,5,794,-2416,1984
14,2,5,795,-2688,2448
14,2,5,796,-2496,2368
14,2,5,797,-2416,2176
14,2,5,798,-2816,2048
14,2,5,799,-2792,2024
14,2,5,800,-2712,2024
14,2,5,801,-2688,2048
14,2,5,802,-2792,2136
14,2,5,803,-2816,2112
14,2,5,804,-2712,2136
14,2,5,805,-2688,2368
14,2,5,806,-2496,1984
14,2,5,807,-2552,1856
14,2,5,808,-2688,1792
14,2,5,809,-2552,2304
14,2,5,810,-2688,2112
14,2,5,811,-2496,2160
14,2,5,812,-2480,-832
14,2,5,813,-2480,-768
14,2,5,814,-2488,-768
14,2,5,815,-2488,-832
14,2,5,816,-2472,-768
14,2,5,817,-2472,-832
14,2,5,818,-2480,-576
14,2,5,819,-2480,-512
14,2,5,820,-2488,-512
14,2,5,821,-2488,-576
14,2,5,822,-176,1616
14,2,5,823,-144,1616
14,2,5,824,-144,1608
14,2,5,825,-176,1608
14,2,5,826,-192,1624
14,2,5,827,-128,1624
14,2,5,828,-192,1640
14,2,5,829,-96,1672
14,2,5,830,-128,1640
14,2,5,831,-224,1672
14,2,5,832,-224,1736
14,2,5,833,-192,1768
14,2,5,834,-128,1768
14,2,5,835,-3264,2496
14,2,5,836,-1680,2240
14,2,5,837,-1456,2240
14,2,5,838,-1680,2248
14,2,5,839,-1456,2248
14,2,5,840,-1456,2256
14,2,5,841,-1680,2256
14,2,5,842,-1680,2264
14,2,5,843,-1456,2264
14,2,5,844,-1728,2264
14,2,5,845,-1768,2304
14,2,5,846,-1768,2432
14,2,5,847,-1376,2432
14,2,5,848,-1376,2304
14,2,5,849,-1408,2264
14,2,5,850,-1048,-960
14,2,5,851,-1048,-1024
14,2,5,852,-808,-960
14,2,5,853,-808,-1024
14,2,5,854,-2496,832
14,2,5,855,-3136,-512
14,2,5,856,-3648,-320
14,2,5,857,-3392,-320
14,2,5,858,-3392,-384
14,2,5,859,-3392,-1088
14,2,5,860,-3136,-568
14,2,5,861,-3136,-904
14,2,5,862,-752,0
14,2,5,863,-768,0
14,2,5,864,-752,-384
14,2,5,865,-768,-384
14,2,5,866,-496,-256
14,2,5,867,-496,-128
14,2,5,868,-512,-128
14,2,5,869,-512,-256
14,2,5,870,-1472,-832
14,2,5,871,-1472,-1088
14,2,5,872,-1472,-1024
14,2,5,873,-1472,-960
14,2,5,874,-1472,-896
14,2,5,875,-1192,2304
14,2,5,876,-1192,2344
14,2,5,877,-1112,2344
14,2,5,878,-1112,2200
14,2,5,879,-3328,288
14,2,5,880,-2816,432
14,2,5,881,-3136,352
14,2,5,882,-3072,352
14,2,5,883,-3072,288
14,2,5,884,-3712,-320
14,2,5,885,-3712,-384
14,2,5,886,-3648,-384
14,2,5,887,-3648,896
14,2,5,888,-3712,960
14,2,5,889,-3784,1048
14,2,5,890,-2328,-256
14,2,5,891,-1664,-768
14,2,5,892,-1344,-768
14,2,5,893,-832,256
14,2,5,894,-2304,256
14,2,5,895,-64,1288
14,2,5,896,-256,1288
14,2,5,897,-1832,-64
14,2,5,898,-1304,-64
14,2,5,899,-1840,128
14,2,5,900,-1832,128
14,2,5,901,-1856,128
14,2,5,902,-1848,128
14,2,5,903,-1832,0
14,2,5,904,-1840,0
14,2,5,905,-1848,0
14,2,5,906,-1856,0
14,2,5,907,-1288,128
14,2,5,908,-1280,128
14,2,5,909,-1304,128
14,2,5,910,-1296,128
14,2,5,911,-1288,0
14,2,5,912,-1296,0
14,2,5,913,-1304,0
14,2,5,914,-3392,-704
14,2,5,915,-3392,-768
14,2,5,916,-2712,1216
14,2,5,917,-2712,1152
14,2,5,918,-2736,1280
14,2,5,919,-2728,1088
14,2,5,920,-2784,1048
14,2,5,921,-2904,1320
14,2,5,922,-2784,1320
14,2,5,923,-2904,1048
14,2,5,924,-2968,1088
14,2,5,925,-2968,1280
14,2,5,926,-2984,1216
14,2,5,927,-2984,1152
14,2,5,928,-2880,1152
14,2,5,929,-2816,1152
14,2,5,930,-2880,1216
14,2,5,931,-2816,1216
14,2,5,932,-3256,-568
14,2,5,933,-3256,-504
14,2,5,934,-3720,-504
14,2,5,935,-3720,-968
14,2,5,936,-3256,-968
14,2,5,937,-3256,-904
14,2,5,938,-3264,-896
14,2,5,939,-3264,-960
14,2,5,940,-3712,-960
14,2,5,941,-3712,-512
14,2,5,942,-3264,-512
14,2,5,943,-3264,-576
14,2,5,944,-888,1024
14,2,5,945,-888,1088
14,2,5,946,-832,1088
14,2,5,947,-832,1208
14,2,5,948,-768,1208
14,2,5,949,-2304,1280
14,2,5,950,-2240,1464
14,2,5,951,-2304,1464
14,2,5,952,-1728,480
14,2,5,953,-1664,480
14,2,5,954,-1664,544
14,2,5,955,-1728,544
14,2,5,956,-1472,480
14,2,5,957,-1408,480
14,2,5,958,-1408,544
14,2,5,959,-1472,544
14,2,5,960,-1080,128
14,2,5,961,-1080,192
14,2,5,962,-1032,192
14,2,5,963,-1032,128
14,2,5,964,-3392,320
14,2,5,965,-3392,288
14,2,5,966,-3584,288
14,2,5,967,-3584,320
14,2,5,968,-3568,352
14,2,5,969,-3456,576
14,2,5,970,-3392,576
14,2,5,971,-3392,512
14,2,5,972,-3456,512
14,2,5,973,-368,2216
14,2,5,974,-336,2216
14,2,5,975,-336,2208
14,2,5,976,-368,2208
14,2,5,977,-448,2160
14,2,5,978,-384,2224
14,2,5,979,-320,2224
14,2,5,980,-256,2160
14,2,5,981,-384,2240
14,2,5,982,-256,2304
14,2,5,983,-320,2240
14,2,5,984,-448,2304
14,2,5,985,-384,2368
14,2,5,986,-320,2368
14,2,5,987,-96,1736
14,2,5,988,-256,1664
14,2,5,989,-320,1664
14,2,5,990,-320,1728
14,2,5,991,-384,1728
14,2,5,992,-384,1664
14,2,5,993,-448,1664
14,2,5,994,-96,-768
14,2,5,995,-352,-768
14,2,5,996,-2048,0
14,2,5,997,-1984,0
14,2,5,998,-1984,128
14,2,5,999,-2048,128
14,2,5,1000,-2240,-256
14,2,5,1001,-2176,-256
14,2,5,1002,-2176,-192
14,2,5,1003,-2240,-192
14,2,5,1004,-2240,-384
14,2,5,1005,-2176,-384
14,2,5,1006,-2176,-320
14,2,5,1007,-2240,-320
14,2,5,1008,-2640,-720
14,2,5,1009,-2608,-720
14,2,5,1010,-2584,-696
14,2,5,1011,-2584,-664
14,2,5,1012,-2608,-640
14,2,5,1013,-2640,-640
14,2,5,1014,-2664,-664
14,2,5,1015,-2664,-696
14,2,5,1016,-2640,-944
14,2,5,1017,-2608,-944
14,2,5,1018,-2584,-920
14,2,5,1019,-2584,-888
14,2,5,1020,-2608,-864
14,2,5,1021,-2640,-864
14,2,5,1022,-2664,-888
14,2,5,1023,-2664,-920
14,2,5,1024,-2664,-320
14,2,5,1025,-2584,-320
14,2,5,1026,-3648,1600
14,2,5,1027,-3648,2560
14,2,5,1028,-3456,1600
14,2,5,1029,-3456,2560
14,2,5,1030,-3136,1920
14,2,5,1031,-3448,2208
14,2,5,1032,-1920,960
14,2,5,1033,-1856,960
14,2,5,1034,-1856,1024
14,2,5,1035,-1920,1024
14,2,5,1036,-1280,960
14,2,5,1037,-1216,960
14,2,5,1038,-1216,1024
14,2,5,1039,-1280,1024
14,2,5,1040,-1600,640
14,2,5,1041,-1536,640
14,2,5,1042,-1536,704
14,2,5,1043,-1600,704
14,2,5,1044,-1632,320
14,2,5,1045,-1504,320
14,2,5,1046,-1504,448
14,2,5,1047,-1632,448
14,2,5,1048,-2624,1152
14,2,5,1049,-2560,1152
14,2,5,1050,-2560,1216
14,2,5,1051,-2624,1216
14,2,5,1052,-2624,896
14,2,5,1053,-2560,896
14,2,5,1054,-2560,960
14,2,5,1055,-2624,960
14,2,5,1056,-2880,896
14,2,5,1057,-2816,896
14,2,5,1058,-2816,960
14,2,5,1059,-2880,960
14,2,5,1060,-1728,1664
14,2,5,1061,-1608,1688
14,2,5,1062,-1528,1688
14,2,5,1063,-2496,960
14,2,5,1064,-1664,-352
14,2,5,1065,-1664,-432
14,2,5,1066,-1632,-352
14,2,5,1067,-1632,-432
14,2,5,1068,-1600,-320
14,2,5,1069,-1536,-320
14,2,5,1070,-1472,-392
14,2,5,1071,-1536,-464
14,2,5,1072,-1600,-464
14,2,5,1073,-3456,1024
14,2,5,1074,-3584,1024
14,2,5,1075,-3456,1152
14,2,5,1076,-3584,1152
14,2,5,1077,-3448,1016
14,2,5,1078,-3448,1160
14,2,5,1079,-3592,1016
14,2,5,1080,-3592,1160
14,2,5,1081,-3008,1152
14,2,5,1082,-3024,1088
14,2,5,1083,-3088,1048
14,2,5,1084,-3152,1048
14,2,5,1085,-3216,1088
14,2,5,1086,-3240,1152
14,2,5,1087,-3240,1216
14,2,5,1088,-3216,1280
14,2,5,1089,-3152,1320
14,2,5,1090,-3088,1320
14,2,5,1091,-3024,1280
14,2,5,1092,-3008,1216
14,2,5,1093,-3200,1152
14,2,5,1094,-3136,1152
14,2,5,1095,-3136,1216
14,2,5,1096,-3200,1216
14,2,5,1097,-3608,1344
14,2,5,1098,-3496,1344
14,2,5,1099,-3144,288
14,2,5,1100,-3256,288
14,2,5,1101,-360,704
14,2,5,1102,-360,512
14,2,5,1103,40,704
14,2,5,1104,40,512
14,2,5,1105,-512,856
14,2,5,1106,-640,856
14,2,5,1107,320,856
14,2,5,1108,192,856
14,2,5,1109,-1792,192
14,2,5,1110,-1792,-64
14,2,5,1111,-1216,-192
14,2,5,1112,-1048,192
14,2,5,1113,-1048,128
14,2,5,1114,-1536,-280
14,2,5,1115,-1536,-192
14,2,5,1116,-1280,-704
14,2,5,1117,-1504,-356
14,2,5,1118,-1507,-431
14,2,5,1119,-1356,-576
14,2,5,1120,-1536,-576
14,2,5,1121,-1779,-576
14,2,5,1122,-1600,-576
14,2,5,1123,-1792,-704
14,2,5,1124,-1792,-576
14,2,5,1125,-1765,-301
14,2,5,1126,-1048,-1152
14,2,5,1127,-1048,-1088
14,2,5,1128,-1048,-728
14,2,5,1129,-184,192
14,2,5,1130,-256,38
14,2,5,1131,-376,139
14,2,5,1132,-464,-512
14,2,5,1133,-356,192
14,2,5,1134,-1024,-512
14,2,5,1135,-752,192
14,2,5,1136,-416,192
14,2,5,1137,-896,-1088
14,2,5,1138,-1152,920
14,2,5,1139,-1320,792
14,2,5,1140,-1152,256
14,2,5,1141,-1664,768
14,2,5,1142,-1792,544
14,2,5,1143,-1792,1152
14,2,5,1144,-1304,1296
14,2,5,1145,-1792,1448
14,2,5,1146,-1792,1176
14,2,5,1147,-1360,1536
14,2,5,1148,-1792,1472
14,2,5,1149,-1776,1536
14,2,5,1150,-416,1536
14,2,5,1151,-384,1344
14,2,5,1152,-704,1536
14,2,5,1153,-64,1488
14,2,5,1154,96,1536
14,2,5,1155,-1088,2464
14,2,5,1156,-1088,1639
14,2,5,1157,-192,1608
14,2,5,1158,-192,1616
14,2,5,1159,-144,1600
14,2,5,1160,-128,1616
14,2,5,1161,-1448,1832
14,2,5,1162,-1792,1688
14,2,5,1163,-1792,1542
14,2,5,1164,-1792,1664
14,2,5,1165,-3264,-768
14,2,5,1166,-2768,-1152
14,2,5,1167,-2768,-1088
14,2,5,1168,-3256,-960
14,2,5,1169,-3256,-1088
14,2,5,1170,-3264,-968
14,2,5,1171,-3264,-904
14,2,5,1172,-3840,-1088
14,2,5,1173,-3840,-968
14,2,5,1174,-3840,-704
14,2,5,1175,-3720,-704
14,2,5,1176,-3328,-960
14,2,5,1177,-3584,-960
14,2,5,1178,-3712,-768
14,2,5,1179,-3712,-704
14,2,5,1180,-3720,-960
14,2,5,1181,-2768,-384
14,2,5,1182,-3136,-320
14,2,5,1183,-3840,-384
14,2,5,1184,-3200,-504
14,2,5,1185,-3264,-704
14,2,5,1186,-3328,-512
14,2,5,1187,-3584,-512
14,2,5,1188,-3712,-504
14,2,5,1189,-3264,-504
14,2,5,1190,-3136,-704
14,2,5,1191,-3200,-568
14,2,5,1192,-3256,-576
14,2,5,1193,-2752,-768
14,2,5,1194,-2664,-1024
14,2,5,1195,-2112,-384
14,2,5,1196,-2328,-704
14,2,5,1197,-1856,-320
14,2,5,1198,-1856,-704
14,2,5,1199,-2560,256
14,2,5,1200,-2752,-256
14,2,5,1201,-2176,192
14,2,5,1202,-2304,-192
14,2,5,1203,-3648,256
14,2,5,1204,-3712,256
14,2,5,1205,-2922,960
14,2,5,1206,-2816,832
14,2,5,1207,-2944,960
14,2,5,1208,-2912,928
14,2,5,1209,-1856,792
14,2,5,1210,-1816,792
14,2,5,1211,-2496,896
14,2,5,1212,-3488,512
14,2,5,1213,-3392,900
14,2,5,1214,-3136,288
14,2,5,1215,-2240,960
14,2,5,1216,-2304,1248
14,2,5,1217,-2624,1822
14,2,5,1218,-2598,1749
14,2,5,1219,-2624,1738
14,2,5,1220,-2048,2464
14,2,5,1221,-2624,2337
14,2,5,1222,-2624,2421
14,2,5,1223,-3440,1728
14,2,5,1224,-3440,1792
14,2,5,1225,-3216,1712
14,2,5,1226,-3216,1808
14,2,5,1227,-3648,1920
14,2,5,1228,-3456,1920
14,2,5,1229,-3592,1344
14,2,5,1230,-3268,1160
14,2,5,1231,-3592,1024
14,2,5,1232,-3592,1152
14,2,5,1233,-3456,1160
14,2,5,1234,-3448,1024
1,1,1,0,1088,-3680
1,1,1,1,1024,-3680
1,1,1,2,1024,-3648
1,1,1,3,1088,-3648
1,1,1,4,1152,-3648
1,1,1,5,960,-3648
1,1,1,6,1280,-3552
1,1,1,7,832,-3552
1,1,1,8,1344,-3552
1,1,1,9,704,-3552
1,1,1,10,896,-3392
1,1,1,11,928,-3392
1,1,1,12,928,-3360
1,1,1,13,896,-3360
1,1,1,14,1184,-3392
1,1,1,15,1216,-3392
1,1,1,16,1216,-3360
1,1,1,17,1184,-3360
1,1,1,18,896,-3072
1,1,1,19,896,-3104
1,1,1,20,928,-3104
1,1,1,21,928,-3072
1,1,1,22,1216,-3072
1,1,1,23,1184,-3072
1,1,1,24,1184,-3104
1,1,1,25,1216,-3104
1,1,1,26,1344,-3264
1,1,1,27,1344,-3360
1,1,1,28,1344,-3200
1,1,1,29,1344,-2880
1,1,1,30,1344,-3104
1,1,1,31,1376,-3200
1,1,1,32,1376,-3104
1,1,1,33,1376,-3360
1,1,1,34,1376,-3264
1,1,1,35,1376,-2944
1,1,1,36,704,-2944
1,1,1,37,832,-2944
1,1,1,38,968,-2880
1,1,1,39,1216,-2880
1,1,1,40,1472,-2880
1,1,1,41,1528,-3680
1,1,1,42,1376,-3648
1,1,1,43,1672,-3744
1,1,1,44,704,-3360
1,1,1,45,704,-3104
1,1,1,46,512,-3328
1,1,1,47,512,-3304
1,1,1,48,512,-3160
1,1,1,49,512,-3136
1,1,1,50,680,-3104
1,1,1,51,680,-3360
1,1,1,52,496,-3160
1,1,1,53,496,-3304
1,1,1,54,496,-3328
1,1,1,55,448,-3456
1,1,1,56,128,-3456
1,1,1,57,128,-3008
1,1,1,58,448,-3008
1,1,1,59,496,-3136
1,1,1,60,128,-3264
1,1,1,61,160,-3264
1,1,1,62,192,-3264
1,1,1,63,224,-3264
1,1,1,64,256,-3264
1,1,1,65,288,-3264
1,1,1,66,320,-3264
1,1,1,67,320,-3200
1,1,1,68,288,-3200
1,1,1,69,256,-3200
1,1,1,70,224,-3200
1,1,1,71,192,-3200
1,1,1,72,160,-3200
1,1,1,73,128,-3200
1,1,1,74,64,-3072
1,1,1,75,64,-3392
1,1,1,76,48,-3392
1,1,1,77,-64,-3328
1,1,1,78,-64,-3136
1,1,1,79,48,-3072
1,1,1,80,-256,-3328
1,1,1,81,-320,-3296
1,1,1,82,-320,-3168
1,1,1,83,-256,-3136
1,1,1,84,-128,-3120
1,1,1,85,-128,-3136
1,1,1,86,-256,-3120
1,1,1,87,-256,-3344
1,1,1,88,-128,-3328
1,1,1,89,-128,-3344
1,1,1,90,-336,-3296
1,1,1,91,-336,-3168
1,1,1,92,-336,-3120
1,1,1,93,-336,-3344
1,1,1,94,-96,-3344
1,1,1,95,64,-3520
1,1,1,96,-96,-3120
1,1,1,97,64,-2944
1,1,1,98,64,-2816
1,1,1,99,64,-3648
1,1,1,100,-640,-3648
1,1,1,101,-768,-3520
1,1,1,102,-768,-2944
1,1,1,103,-640,-2816
1,1,1,104,-640,-3520
1,1,1,105,-640,-2944
1,1,1,106,-88,-3136
1,1,1,107,-88,-3328
1,1,1,108,256,-3136
1,1,1,109,320,-3136
1,1,1,110,320,-3072
1,1,1,111,256,-3072
1,1,1,112,256,-3392
1,1,1,113,320,-3392
1,1,1,114,320,-3328
1,1,1,115,256,-3328
1,1,1,116,1248,-2528
1,1,1,117,1384,-2592
1,1,1,118,1472,-2560
1,1,1,119,1472,-2432
1,1,1,120,1536,-2432
1,1,1,121,1536,-2560
1,1,1,122,1552,-2560
1,1,1,123,1552,-2432
1,1,1,124,1664,-2560
1,1,1,125,1664,-2432
1,1,1,126,2736,-3648
1,1,1,127,2488,-3744
1,1,1,128,2240,-3776
1,1,1,129,1984,-3776
1,1,1,130,1856,-2880
1,1,1,131,1920,-2920
1,1,1,132,1520,-3168
1,1,1,133,1672,-3104
1,1,1,134,1896,-3104
1,1,1,135,2040,-3144
1,1,1,136,2128,-3272
1,1,1,137,2064,-3408
1,1,1,138,1784,-3448
1,1,1,139,1544,-3384
1,1,1,140,2752,-2784
1,1,1,141,2624,-2784
1,1,1,142,2520,-2560
1,1,1,143,2752,-2560
1,1,1,144,2944,-2656
1,1,1,145,2880,-2912
1,1,1,146,2880,-2880
1,1,1,147,3048,-2880
1,1,1,148,3048,-2944
1,1,1,149,2752,-3048
1,1,1,150,2752,-2912
1,1,1,151,2752,-3584
1,1,1,152,2752,-3360
1,1,1,153,2736,-3360
1,1,1,154,3304,-3040
1,1,1,155,3136,-3072
1,1,1,156,3112,-3360
1,1,1,157,2944,-3536
1,1,1,158,2816,-3232
1,1,1,159,3280,-3320
1,1,1,160,2984,-3200
1,1,1,161,2976,-3072
1,1,1,162,3264,-3616
1,1,1,163,3072,-3648
1,1,1,164,2944,-3648
1,1,1,165,3072,-4000
1,1,1,166,2944,-3776
1,1,1,167,3104,-3552
1,1,1,168,3352,-3568
1,1,1,169,3472,-3432
1,1,1,170,3408,-3432
1,1,1,171,3312,-3496
1,1,1,172,2208,-3680
1,1,1,173,2176,-3680
1,1,1,174,2016,-3680
1,1,1,175,2048,-3680
1,1,1,176,2176,-3776
1,1,1,177,2176,-3808
1,1,1,178,2176,-3840
1,1,1,179,2048,-3808
1,1,1,180,2048,-3776
1,1,1,181,2048,-3840
1,1,1,182,2048,-3872
1,1,1,183,2048,-3904
1,1,1,184,2176,-3872
1,1,1,185,2176,-3904
1,1,1,186,2240,-4096
1,1,1,187,2112,-4032
1,1,1,188,2240,-3968
1,1,1,189,2368,-3968
1,1,1,190,2368,-4096
1,1,1,191,2880,-3776
1,1,1,192,2880,-3904
1,1,1,193,2848,-3776
1,1,1,194,2848,-3904
1,1,1,195,2816,-3776
1,1,1,196,2816,-3904
1,1,1,197,2784,-3776
1,1,1,198,2784,-3904
1,1,1,199,2752,-3776
1,1,1,200,2752,-3904
1,1,1,201,2688,-3776
1,1,1,202,2720,-3904
1,1,1,203,2632,-3792
1,1,1,204,2688,-3920
1,1,1,205,2912,-3776
1,1,1,206,2912,-3904
1,1,1,207,2944,-3904
1,1,1,208,2944,-4000
1,1,1,209,2240,-3648
1,1,1,210,1984,-3648
1,1,1,211,2672,-3920
1,1,1,212,2616,-3792
1,1,1,213,2176,-3920
1,1,1,214,2048,-3920
1,1,1,215,2752,-2800
1,1,1,216,2960,-2656
1,1,1,217,3400,-3152
1,1,1,218,3448,-3520
1,1,1,219,2240,-2920
1,1,1,220,2272,-3008
1,1,1,221,2432,-3112
1,1,1,222,2736,-3112
1,1,1,223,2752,-3112
1,1,1,224,3200,-4128
1,1,1,225,3328,-4128
1,1,1,226,2688,-4128
1,1,1,227,2816,-4128
1,1,1,228,2856,-4160
1,1,1,229,2912,-4160
1,1,1,230,2912,-4128
1,1,1,231,3104,-4128
1,1,1,232,3104,-4160
1,1,1,233,3160,-4160
1,1,1,234,3104,-4352
1,1,1,235,3104,-4384
1,1,1,236,3160,-4384
1,1,1,237,3160,-4352
1,1,1,238,2856,-4352
1,1,1,239,2856,-4384
1,1,1,240,2912,-4384
1,1,1,241,2912,-4352
1,1,1,242,2888,-4160
1,1,1,243,3128,-4352
1,1,1,244,3128,-4160
1,1,1,245,2888,-4352
1,1,1,246,2888,-4320
1,1,1,247,2888,-4192
1,1,1,248,3128,-4320
1,1,1,249,3128,-4192
1,1,1,250,3328,-4544
1,1,1,251,3072,-4544
1,1,1,252,2944,-4544
1,1,1,253,2688,-4544
1,1,1,254,3072,-4608
1,1,1,255,2944,-4608
1,1,1,256,3040,-4608
1,1,1,257,2976,-4608
1,1,1,258,2976,-4632
1,1,1,259,3040,-4632
1,1,1,260,3040,-4648
1,1,1,261,3040,-4672
1,1,1,262,2976,-4672
1,1,1,263,2976,-4648
1,1,1,264,3104,-4672
1,1,1,265,2912,-4672
1,1,1,266,3104,-4864
1,1,1,267,2912,-4864
1,1,1,268,2912,-4800
1,1,1,269,2912,-4736
1,1,1,270,2944,-4016
1,1,1,271,3072,-4016
1,1,1,272,2944,-4032
1,1,1,273,3072,-4032
1,1,1,274,3024,-4592
1,1,1,275,2992,-4592
1,1,1,276,2992,-4600
1,1,1,277,3024,-4600
1,1,1,278,3024,-4840
1,1,1,279,2992,-4840
1,1,1,280,2992,-4848
1,1,1,281,3024,-4848
1,1,1,282,-240,-3264
1,1,1,283,-208,-3264
1,1,1,284,-192,-3248
1,1,1,285,-192,-3216
1,1,1,286,-208,-3200
1,1,1,287,-240,-3200
1,1,1,288,-256,-3216
1,1,1,289,-256,-3248
1,1,1,290,1664,-2368
1,1,1,291,1600,-2368
1,1,1,292,1600,-2112
1,1,1,293,1600,-2624
1,1,1,294,1664,-2624
1,1,1,295,2560,-2112
1,1,1,296,2560,-2496
1,1,1,297,2496,-2496
1,1,1,298,2176,-2752
1,1,1,299,2176,-2816
1,1,1,300,1600,-2048
1,1,1,301,1664,-2048
1,1,1,302,2496,-2048
1,1,1,303,2560,-2048
1,1,1,304,1664,-2112
1,1,1,305,2496,-2112
1,1,1,306,1664,-2816
1,1,1,307,1600,-2816
1,1,1,308,1600,-2752
1,1,1,309,1664,-2752
1,1,1,310,2496,-2688
1,1,1,311,2496,-2752
1,1,1,312,2520,-2688
1,1,1,313,2496,-2560
1,1,1,314,1984,-2304
1,1,1,315,1984,-2240
1,1,1,316,1792,-2240
1,1,1,317,1792,-2304
1,1,1,318,1664,-2600
1,1,1,319,1664,-2392
1,1,1,320,2496,-2520
1,1,1,321,2200,-2752
1,1,1,322,2112,-2592
1,1,1,323,2336,-2592
1,1,1,324,2336,-2272
1,1,1,325,2112,-2272
1,1,1,326,2112,-2304
1,1,1,327,2144,-2304
1,1,1,328,2176,-2304
1,1,1,329,2208,-2304
1,1,1,330,2304,-2304
1,1,1,331,2304,-2560
1,1,1,332,2208,-2560
1,1,1,333,2176,-2560
1,1,1,334,2144,-2560
1,1,1,335,2112,-2560
1,1,1,336,1984,-2624
1,1,1,337,1984,-2560
1,1,1,338,1792,-2560
1,1,1,339,1792,-2624
1,1,1,340,1992,-2552
1,1,1,341,1784,-2552
1,1,1,342,1784,-2632
1,1,1,343,1992,-2632
1,1,1,344,1784,-2312
1,1,1,345,1992,-2312
1,1,1,346,1992,-2232
1,1,1,347,1784,-2232
1,1,1,348,3520,-3904
1,1,1,349,3328,-3968
1,1,1,350,3200,-3968
1,1,1,351,3200,-3744
1,1,1,352,3328,-3744
1,1,1,353,3360,-3648
1,1,1,354,3472,-3520
1,1,1,355,3520,-3584
1,1,1,356,3352,-3592
1,1,1,357,3304,-3968
1,1,1,358,3304,-3744
1,1,1,359,2344,-4096
1,1,1,360,2264,-4096
1,1,1,361,2264,-3968
1,1,1,362,2344,-3968
1,1,1,363,2176,-3704
1,1,1,364,2048,-3704
1,1,1,365,3520,-3840
1,1,1,366,3680,-3904
1,1,1,367,3584,-3904
1,1,1,368,3744,-3808
1,1,1,369,3584,-3840
1,1,1,370,3616,-3776
1,1,1,371,3552,-3552
1,1,1,372,3552,-3392
1,1,1,373,3648,-3264
1,1,1,374,3680,-3552
1,1,1,375,3680,-3392
1,1,1,376,3808,-3264
1,1,1,377,3496,-3032
1,1,1,378,3584,-2880
1,1,1,379,3456,-3032
1,1,1,380,3360,-2880
1,1,1,381,3320,-3040
1,1,1,382,3416,-3152
1,1,1,383,3536,-3840
1,1,1,384,3536,-3904
1,1,1,385,1344,-3392
1,1,1,386,1344,-3520
1,1,1,387,1376,-3392
1,1,1,388,1376,-3520
1,1,1,389,1664,-2880
1,1,1,390,2176,-2920
1,1,1,391,2176,-2880
1,1,1,392,2176,-4064
1,1,1,393,2176,-3648
1,1,1,394,1984,-3680
1,1,1,395,1664,-2312
1,1,1,396,1664,-2552
1,1,1,397,1664,-2232
1,1,1,398,1992,-2112
1,1,1,399,1984,-2312
1,1,1,400,1984,-2232
1,1,1,401,1784,-2240
1,1,1,402,1792,-2312
1,1,1,403,1784,-2752
1,1,1,404,1992,-2752
1,1,1,405,1984,-2552
1,1,1,406,1984,-2632
1,1,1,407,1784,-2560
1,1,1,408,1792,-2632
1,1,1,409,1992,-2560
1,1,1,410,1992,-2304
1,1,1,411,2176,-2592
1,1,1,412,1992,-2592
1,1,1,413,2176,-2112
1,1,1,414,2176,-2272
1,1,1,415,1992,-2272
1,1,1,416,2176,-2048
1,1,1,417,1344,-2486
1,1,1,418,472,-3392
1,1,1,419,256,-3456
1,1,1,420,320,-3008
1,1,1,421,256,-3008
1,1,1,422,160,-3456
1,1,1,423,160,-3008
1,1,1,424,-768,-3496
1,1,1,425,-256,-2874
1,1,1,426,-128,-2851
1,1,1,427,-640,-3296
1,1,1,428,-640,-3168
1,1,1,429,-640,-3120
1,1,1,430,-128,-3613
1,1,1,431,-256,-3589
1,1,1,432,-336,-3575
1,1,1,433,2960,-2930
1,1,1,434,2944,-3669
1,1,1,435,3242,-3370
1,1,1,436,3353,-3601
1,1,1,437,3454,-3496
1,1,1,438,3512,-3574
1,1,1,439,3047,-3626
1,1,1,440,2752,-3296
1,1,1,441,3008,-2902
1,1,1,442,3215,-3404
1,1,1,443,2887,-3160
1,1,1,444,3345,-2939
1,1,1,445,3556,-3567
1,1,1,446,3680,-3546
1,1,1,447,3738,-3144
1,1,1,448,3672,-3032
1,1,1,449,2336,-2112
1,1,1,450,2336,-2560
1,1,1,451,2336,-2752
1,1,1,452,2496,-2665
1,1,1,453,2197,-3648
1,1,1,454,2688,-4352
1,1,1,455,2688,-4160
1,1,1,456,3104,-4544
1,1,1,457,2688,-4384
1,1,1,458,3160,-4544
1,1,1,459,3328,-4160
1,1,1,460,3072,-4600
1,1,1,461,2944,-4600
1,1,1,462,3024,-4544
1,1,1,463,2944,-4592
1,1,1,464,3104,-4840
1,1,1,465,2912,-4840
1,1,1,466,3024,-4864
1,1,1,467,2912,-4848
1,1,1,468,2776,-4128
1,1,1,469,2435,-3920
26,3,8,0,96,-1344
