level_id,episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
16,2,7,1184,1185,1,0,0,1716,65535
16,2,7,1185,1186,1,0,0,1717,65535
16,2,7,1187,1188,1,0,0,1718,65535
16,2,7,1188,1189,1,0,0,1719,65535
16,2,7,1189,1190,1,0,0,1720,65535
16,2,7,1186,1191,1,0,0,1721,65535
16,2,7,1191,1192,1,11,0,1722,65535
16,2,7,1192,1187,1,0,0,1723,65535
16,2,7,1190,1193,1,0,0,1724,65535
16,2,7,1193,1194,1,0,0,1725,65535
16,2,7,1194,1195,17,0,0,1726,65535
16,2,7,1195,1196,1,0,0,1727,65535
16,2,7,1178,1197,28,0,0,1728,1729
16,2,7,1180,1195,4,1,0,1730,1731
16,2,7,1194,1181,4,1,0,1732,1733
16,2,7,1193,1182,4,0,0,1734,1735
16,2,7,1175,1198,4,0,0,1736,1737
16,2,7,1198,1024,4,0,0,1738,1739
16,2,7,1175,1197,132,0,0,1740,1741
16,2,7,1178,1198,132,0,0,1742,1743
16,2,7,1017,1022,12,0,0,1744,1745
16,2,7,377,1013,68,0,0,1746,1747
16,2,7,672,38,1,0,0,1748,65535
16,2,7,37,673,1,0,0,1749,65535
16,2,7,37,38,4,0,0,1750,1751
16,2,7,672,673,28,0,0,1752,1753
16,2,7,998,988,4,0,0,1754,1755
16,2,7,983,999,4,0,0,1756,1757
16,2,7,443,468,1,0,0,1758,65535
16,2,7,1199,1200,12,0,0,1759,1760
16,2,7,1201,1202,4,0,0,1761,1762
16,2,7,1202,1203,4,0,0,1763,1764
16,2,7,1203,1204,4,0,0,1765,1766
16,2,7,1200,1204,1,0,0,1767,65535
16,2,7,1204,1201,1,0,0,1768,65535
16,2,7,1201,1028,1,0,0,1769,65535
16,2,7,379,1205,1,0,0,1770,65535
16,2,7,1205,1206,1,0,0,1771,65535
16,2,7,1206,1207,1,0,0,1772,65535
16,2,7,1208,1205,4,0,0,1773,1774
16,2,7,1209,1208,4,0,0,1775,1776
16,2,7,1206,1209,4,0,0,1777,1778
16,2,7,452,455,4,97,9,1779,1780
16,2,7,165,1210,1,0,0,1781,65535
16,2,7,1210,1211,1,0,0,1782,65535
16,2,7,1211,1212,1,0,0,1783,65535
16,2,7,1212,1213,1,0,0,1784,65535
16,2,7,1213,1214,1,0,0,1785,65535
16,2,7,1214,1215,1,0,0,1786,65535
16,2,7,1215,160,1,0,0,1787,65535
16,2,7,161,1216,1,0,0,1788,65535
16,2,7,1216,1217,1,0,0,1789,65535
16,2,7,1217,1218,1,0,0,1790,65535
16,2,7,1218,1219,1,0,0,1791,65535
16,2,7,1219,1220,1,0,0,1792,65535
16,2,7,1220,1221,1,0,0,1793,65535
16,2,7,1221,156,1,0,0,1794,65535
16,2,7,157,1222,1,0,0,1795,65535
16,2,7,1222,1223,1,0,0,1796,65535
16,2,7,1223,1224,1,0,0,1797,65535
16,2,7,1224,1225,1,0,0,1798,65535
16,2,7,1225,1226,1,0,0,1799,65535
16,2,7,1226,1227,1,0,0,1800,65535
16,2,7,1227,152,1,0,0,1801,65535
16,2,7,153,1228,1,0,0,1802,65535
16,2,7,1228,1229,1,0,0,1803,65535
16,2,7,1229,1230,1,0,0,1804,65535
16,2,7,1230,1231,1,0,0,1805,65535
16,2,7,1231,1232,1,0,0,1806,65535
16,2,7,1232,1233,1,0,0,1807,65535
16,2,7,1233,150,1,0,0,1808,65535
16,2,7,151,1234,1,0,0,1809,65535
16,2,7,1234,1235,1,0,0,1810,65535
16,2,7,1235,1236,1,0,0,1811,65535
16,2,7,1236,1237,1,0,0,1812,65535
16,2,7,1237,1238,1,0,0,1813,65535
16,2,7,1238,1239,1,0,0,1814,65535
16,2,7,1239,530,1,0,0,1815,65535
16,2,7,159,1240,1,0,0,1816,65535
16,2,7,1240,1241,1,0,0,1817,65535
16,2,7,1241,1242,1,0,0,1818,65535
16,2,7,1242,1243,1,0,0,1819,65535
16,2,7,1243,1244,1,0,0,1820,65535
16,2,7,1244,1245,1,0,0,1821,65535
16,2,7,1245,162,1,0,0,1822,65535
16,2,7,533,1246,1,0,0,1823,65535
16,2,7,1246,1247,1,0,0,1824,65535
16,2,7,1247,1248,1,0,0,1825,65535
16,2,7,1248,1249,1,0,0,1826,65535
16,2,7,1249,1250,1,0,0,1827,65535
16,2,7,1250,1251,1,0,0,1828,65535
16,2,7,1251,158,1,0,0,1829,65535
16,2,7,155,1252,1,0,0,1830,65535
16,2,7,1252,1253,1,0,0,1831,65535
16,2,7,1253,1254,1,0,0,1832,65535
16,2,7,1254,1255,1,0,0,1833,65535
16,2,7,1255,1256,1,0,0,1834,65535
16,2,7,1256,1257,1,0,0,1835,65535
16,2,7,1257,534,1,0,0,1836,65535
16,2,7,149,1258,1,0,0,1837,65535
16,2,7,1258,1259,1,0,0,1838,65535
16,2,7,1259,1260,1,0,0,1839,65535
16,2,7,1260,1261,1,0,0,1840,65535
16,2,7,1261,1262,1,0,0,1841,65535
16,2,7,1262,1263,1,0,0,1842,65535
16,2,7,1263,154,1,0,0,1843,65535
16,2,7,526,1264,1,0,0,1844,65535
16,2,7,1264,1265,1,0,0,1845,65535
16,2,7,1265,1266,1,0,0,1846,65535
16,2,7,1266,1267,1,0,0,1847,65535
16,2,7,1267,1268,1,0,0,1848,65535
16,2,7,1268,1269,1,0,0,1849,65535
16,2,7,1269,148,1,0,0,1850,65535
16,2,7,1026,763,12,0,0,1851,1852
16,2,7,12,1270,4,0,0,1853,1854
16,2,7,1270,8,4,0,0,1855,1856
16,2,7,1271,1272,1,0,0,1857,65535
16,2,7,1272,1273,1,0,0,1858,65535
16,2,7,1273,1274,1,0,0,1859,65535
16,2,7,1271,1274,4,0,0,1860,1861
16,2,7,1275,1276,4,0,0,1862,1863
16,2,7,1276,1277,4,0,0,1864,1865
16,2,7,1277,1278,4,0,0,1866,1867
16,2,7,1278,1275,4,0,0,1868,1869
16,2,7,1279,1280,4,0,0,1870,1871
16,2,7,1280,1281,4,0,0,1872,1873
16,2,7,1281,1282,4,0,0,1874,1875
16,2,7,1282,1279,4,0,0,1876,1877
16,2,7,1283,1284,4,0,0,1878,1879
16,2,7,1284,1285,4,0,0,1880,1881
16,2,7,1285,1286,4,0,0,1882,1883
16,2,7,1286,1283,4,0,0,1884,1885
16,2,7,1287,1288,17,0,0,1886,65535
16,2,7,1288,1289,17,0,0,1887,65535
16,2,7,1289,1290,17,0,0,1888,65535
16,2,7,1290,1287,17,0,0,1889,65535
16,2,7,1291,1292,17,0,0,1890,65535
16,2,7,1292,1293,17,0,0,1891,65535
16,2,7,1293,1294,17,0,0,1892,65535
16,2,7,1294,1291,17,0,0,1893,65535
16,2,7,1295,1296,17,0,0,1894,65535
16,2,7,1296,1297,17,0,0,1895,65535
16,2,7,1297,1298,17,0,0,1896,65535
16,2,7,1298,1295,17,0,0,1897,65535
16,2,7,1207,1299,1,0,0,1898,65535
16,2,7,1299,1300,1,0,0,1899,65535
16,2,7,1300,1301,17,103,4,1900,65535
16,2,7,1301,1302,1,0,0,1901,65535
16,2,7,1302,1271,1,0,0,1902,65535
16,2,7,1299,1302,12,0,0,1903,1904
16,2,7,8,1303,1,0,0,1905,65535
16,2,7,1303,1304,17,0,0,1906,65535
16,2,7,1304,1200,1,0,0,1907,65535
16,2,7,1199,1305,1,0,0,1908,65535
16,2,7,1305,1306,17,0,0,1909,65535
16,2,7,1306,2,1,0,0,1910,65535
16,2,7,1305,1304,4,0,0,1911,1912
16,2,7,1303,1306,4,0,0,1913,1914
16,2,7,1169,1307,1,0,0,1915,65535
16,2,7,1307,1308,1,0,0,1916,65535
16,2,7,1308,1309,1,0,0,1917,65535
16,2,7,1309,1310,1,0,0,1918,65535
16,2,7,1310,1311,1,0,0,1919,65535
16,2,7,1311,1312,1,0,0,1920,65535
16,2,7,1312,1170,1,0,0,1921,65535
16,2,7,1307,1313,28,0,0,1922,1923
16,2,7,1313,1314,28,0,0,1924,1925
16,2,7,1314,1312,28,0,0,1926,1927
16,2,7,1310,1314,4,0,0,1928,1929
16,2,7,1313,1309,4,0,0,1930,1931
16,2,7,130,1315,1,0,0,1932,65535
16,2,7,1315,351,1,0,0,1933,65535
16,2,7,77,1316,1,0,0,1934,65535
16,2,7,1316,1317,1,0,0,1935,65535
16,2,7,1317,1318,1,0,0,1936,65535
16,2,7,1318,1319,1,0,0,1937,65535
16,2,7,1319,80,1,0,0,1938,65535
16,2,7,1316,1319,28,0,0,1939,1940
16,2,7,1014,1320,1,0,0,1941,65535
16,2,7,1320,1321,1,0,0,1942,65535
16,2,7,1321,1322,17,0,0,1943,65535
16,2,7,1322,1323,1,0,0,1944,65535
16,2,7,1324,1325,1,0,0,1945,65535
16,2,7,1325,1326,17,0,0,1946,65535
16,2,7,1326,316,1,0,0,1947,65535
16,2,7,1327,1328,1,0,0,1948,65535
16,2,7,1328,1329,4,103,5,1949,1950
16,2,7,1329,1324,1,0,0,1951,65535
16,2,7,1323,1330,1,0,0,1952,65535
16,2,7,1330,1327,1,0,0,1953,65535
16,2,7,1324,1323,4,0,0,1954,1955
16,2,7,1320,316,4,0,0,1956,1957
16,2,7,1321,1326,4,33,0,1958,1959
16,2,7,1325,1322,4,0,0,1960,1961
16,2,7,522,1331,1,0,0,1962,65535
16,2,7,1332,1333,1,0,0,1963,65535
16,2,7,1333,1334,1,0,0,1964,65535
16,2,7,1334,1335,1,0,0,1965,65535
16,2,7,1336,1337,1,0,0,1966,65535
16,2,7,522,1337,28,0,0,1967,1968
16,2,7,1331,1336,4,0,0,1969,1970
16,2,7,1335,1336,17,0,0,1971,65535
16,2,7,1331,1332,17,0,0,1972,65535
16,2,7,1335,1332,4,0,0,1973,1974
16,2,7,1274,1199,17,0,0,1975,65535
16,2,7,330,1338,1,0,0,1976,65535
16,2,7,1338,331,1,0,0,1977,65535
16,2,7,333,1339,1,0,0,1978,65535
16,2,7,1339,864,1,0,0,1979,65535
16,2,7,230,1340,1,0,0,1980,65535
16,2,7,1340,356,1,0,0,1981,65535
16,2,7,492,489,4,0,0,1982,1983
16,2,7,1003,1000,4,0,0,1984,1985
16,2,7,1341,1342,17,0,0,1986,65535
16,2,7,1343,1344,17,0,0,1987,65535
16,2,7,1344,1345,17,0,0,1988,65535
16,2,7,1346,1347,17,0,0,1989,65535
16,2,7,1347,1348,17,0,0,1990,65535
16,2,7,1342,1349,17,0,0,1991,65535
16,2,7,1349,1343,17,0,0,1992,65535
16,2,7,1348,1350,17,0,0,1993,65535
16,2,7,1350,1341,17,0,0,1994,65535
16,2,7,1351,1352,1,0,0,1995,65535
16,2,7,1352,1353,1,0,0,1996,65535
16,2,7,1353,1354,17,0,0,1997,65535
16,2,7,1354,1355,17,0,0,1998,65535
16,2,7,1355,1356,17,103,8,1999,65535
16,2,7,1356,1357,17,0,0,2000,65535
16,2,7,1357,1358,17,0,0,2001,65535
16,2,7,1358,1359,1,0,0,2002,65535
16,2,7,1359,1360,1,0,0,2003,65535
16,2,7,1353,1358,4,33,0,2004,2005
16,2,7,1357,1354,4,0,0,2006,2007
16,2,7,1345,1351,17,0,0,2008,65535
16,2,7,1360,1346,17,0,0,2009,65535
16,2,7,1352,1359,4,0,0,2010,2011
16,2,7,1350,1349,4,97,10,2012,2013
16,2,7,1361,1362,65029,0,0,2014,2015
16,2,7,1363,1361,65029,0,0,2016,2017
16,2,7,1364,1363,65029,0,0,2018,2019
16,2,7,1362,1364,65029,0,0,2020,2021
16,2,7,1365,1366,65029,0,0,2022,2023
16,2,7,1367,1365,65029,0,0,2024,2025
16,2,7,1368,1367,65029,0,0,2026,2027
16,2,7,1366,1368,65029,0,0,2028,2029
16,2,7,1369,1370,65029,0,0,2030,2031
16,2,7,1371,1369,65029,0,0,2032,2033
16,2,7,1372,1371,65029,0,0,2034,2035
16,2,7,1370,1372,65029,0,0,2036,2037
16,2,7,1373,1374,65029,0,0,2038,2039
16,2,7,1375,1373,65029,0,0,2040,2041
16,2,7,1376,1375,65029,0,0,2042,2043
16,2,7,1374,1377,65029,0,0,2044,2045
16,2,7,1378,1379,65028,0,0,2046,2047
16,2,7,1380,1381,65028,0,0,2048,2049
16,2,7,1382,1380,65028,0,0,2050,2051
16,2,7,1379,1383,65028,0,0,2052,2053
16,2,7,1384,1385,65029,0,0,2054,2055
16,2,7,1386,1384,65029,0,0,2056,2057
16,2,7,1387,1386,65029,0,0,2058,2059
16,2,7,1385,1387,65029,0,0,2060,2061
16,2,7,1388,1389,65029,0,0,2062,2063
16,2,7,1390,1388,65029,0,0,2064,2065
16,2,7,1391,1390,65029,0,0,2066,2067
16,2,7,1389,1391,65029,0,0,2068,2069
16,2,7,1392,1376,65029,0,0,2070,2071
16,2,7,1376,1393,65029,0,0,2072,2073
16,2,7,1393,1377,65029,0,0,2074,2075
16,2,7,1377,1392,65029,0,0,2076,2077
16,2,7,1394,1395,65028,0,0,2078,2079
16,2,7,1395,1396,65028,0,0,2080,2081
16,2,7,1397,1394,65028,0,0,2082,2083
16,2,7,1398,1399,65028,0,0,2084,2085
16,2,7,1400,1397,65028,0,0,2086,2087
16,2,7,1400,1395,65028,0,0,2088,2089
16,2,7,1401,1398,65028,0,0,2090,2091
16,2,7,1402,1401,65028,0,0,2092,2093
16,2,7,1399,1402,65028,0,0,2094,2095
16,2,7,1403,1404,65028,0,0,2096,2097
16,2,7,1404,1405,65028,0,0,2098,2099
16,2,7,1405,1406,65028,0,0,2100,2101
16,2,7,1406,1403,65028,0,0,2102,2103
16,2,7,1396,1407,65028,0,0,2104,2105
16,2,7,1135,1408,36,0,0,2106,2107
16,2,7,1408,231,1,0,0,2108,65535
16,2,7,1135,1409,17,0,0,2109,65535
16,2,7,1410,1408,17,0,0,2110,65535
16,2,7,1409,1411,1,0,0,2111,65535
16,2,7,1411,1412,36,0,0,2112,2113
16,2,7,1412,1410,1,0,0,2114,65535
16,2,7,1413,1414,36,0,0,2115,2116
16,2,7,1414,1415,1,0,0,2117,65535
16,2,7,1415,1416,1,0,0,2118,65535
16,2,7,1416,1413,1,0,0,2119,65535
16,2,7,1413,1412,17,0,0,2120,65535
16,2,7,1411,1414,17,0,0,2121,65535
16,2,7,1410,1409,36,0,0,2122,2123
16,2,7,133,1417,1,0,0,2124,65535
16,2,7,1418,134,1,0,0,2125,65535
16,2,7,1417,1419,1,0,0,2126,65535
16,2,7,1419,1418,1,0,0,2127,65535
16,2,7,136,143,76,0,0,2128,2129
16,2,7,1407,1400,65028,0,0,2130,2131
16,2,7,1383,1382,65028,0,0,2132,2133
16,2,7,1381,1378,65028,0,0,2134,2135
16,2,7,1420,1381,65028,0,0,2136,2137
16,2,7,1382,1421,65028,0,0,2138,2139
16,2,7,1421,1422,65028,0,0,2140,2141
16,2,7,1422,1420,65028,0,0,2142,2143
16,2,7,1423,1424,65028,0,0,2144,2145
16,2,7,1424,1425,65028,0,0,2146,2147
16,2,7,1425,1426,65028,0,0,2148,2149
16,2,7,1426,1427,65028,0,0,2150,2151
16,2,7,1427,1428,65028,0,0,2152,2153
16,2,7,1428,1423,65028,0,0,2154,2155
16,2,7,1429,1430,65028,0,0,2156,2157
16,2,7,1430,1431,65028,0,0,2158,2159
16,2,7,1431,1432,65028,0,0,2160,2161
16,2,7,1432,1429,65028,0,0,2162,2163
16,2,7,1433,1434,65028,0,0,2164,2165
16,2,7,1434,1435,65028,0,0,2166,2167
16,2,7,1435,1436,65028,0,0,2168,2169
16,2,7,1436,1433,65028,0,0,2170,2171
16,2,7,537,538,1,0,0,2172,65535
16,2,7,1337,318,1,0,0,2173,65535
16,2,7,1197,521,1,0,0,2174,65535
16,2,7,1179,1196,4,0,0,2175,2176
16,2,7,1196,1197,1,0,0,2177,65535
16,2,7,1178,1179,1,0,0,2178,65535
16,2,7,1437,1438,4,0,0,2179,2180
16,2,7,1438,1439,4,0,0,2181,2182
16,2,7,1439,1440,4,0,0,2183,2184
16,2,7,1440,1437,4,0,0,2185,2186
16,2,7,1441,1442,5,0,0,2187,2188
16,2,7,1064,1441,5,0,0,2189,2190
16,2,7,1442,1065,5,0,0,2191,2192
16,2,7,1441,1067,5,0,0,2193,2194
16,2,7,1068,1442,5,0,0,2195,2196
16,2,7,1047,1042,29,0,0,2197,2198
16,2,7,1043,1050,29,0,0,2199,2200
16,2,7,1051,1054,13,0,0,2201,2202
16,2,7,1055,1052,13,0,0,2203,2204
16,2,7,1032,1031,68,0,0,2205,2206
16,2,7,726,1033,4,0,0,2207,2208
16,2,7,1328,1443,17,0,0,2209,65535
16,2,7,1443,1444,1,0,0,2210,65535
16,2,7,1444,1445,1,20,6,2211,65535
16,2,7,1445,1446,1,0,0,2212,65535
16,2,7,1446,1329,17,0,0,2213,65535
16,2,7,1446,1443,4,0,0,2214,2215
16,2,7,428,448,28,0,0,2216,2217
16,2,7,343,348,28,0,0,2218,2219
16,2,7,410,415,28,0,0,2220,2221
16,2,7,423,138,28,0,0,2222,2223
16,2,7,417,422,28,0,0,2224,2225
16,2,7,433,438,28,0,0,2226,2227
16,2,7,141,432,28,0,0,2228,2229
16,2,7,406,405,28,0,0,2230,2231
16,2,7,532,531,4,0,0,2232,2233
16,2,7,849,852,28,0,0,2234,2235
16,2,7,174,168,1,0,0,2236,65535
16,2,7,535,170,1,0,0,2237,65535
16,2,7,1029,718,4,0,0,2238,2239
16,2,7,1028,254,76,0,0,2240,2241
16,2,7,380,1032,1,0,0,2242,65535
16,2,7,1031,662,1,0,0,2243,65535
16,2,7,1447,1448,4,102,12,2244,2245
16,2,7,1448,1449,4,0,0,2246,2247
16,2,7,1449,1450,4,102,12,2248,2249
16,2,7,1450,1447,4,0,0,2250,2251
4,1,4,0,1,1,0,0,0,65535
4,1,4,2,3,1,0,0,1,65535
4,1,4,4,5,1,0,0,2,65535
4,1,4,6,7,1,0,0,3,65535
4,1,4,7,8,1,0,0,4,65535
4,1,4,9,10,17,0,0,5,65535
4,1,4,3,11,1,0,0,6,65535
4,1,4,12,4,1,0,0,7,65535
4,1,4,13,14,1,0,0,8,65535
4,1,4,15,2,1,0,0,9,65535
4,1,4,1,6,1,0,0,10,65535
4,1,4,16,17,1,0,0,11,65535
4,1,4,18,19,1,0,0,12,65535
4,1,4,20,21,1,0,0,13,65535
4,1,4,22,23,1,0,0,14,65535
4,1,4,24,25,1,0,0,15,65535
4,1,4,26,27,1,0,0,16,65535
4,1,4,5,28,1,0,0,17,65535
4,1,4,29,30,1,0,0,18,65535
4,1,4,31,0,1,0,0,19,65535
4,1,4,32,33,1,0,0,20,65535
4,1,4,34,35,1,0,0,21,65535
4,1,4,36,37,1,0,0,22,65535
4,1,4,37,38,1,0,0,23,65535
4,1,4,39,40,1,0,0,24,65535
4,1,4,40,41,1,0,0,25,65535
4,1,4,42,43,1,0,0,26,65535
4,1,4,43,32,1,0,0,27,65535
4,1,4,41,42,17,0,0,28,65535
4,1,4,38,44,1,0,0,29,65535
4,1,4,45,39,1,0,0,30,65535
4,1,4,46,47,1,0,0,31,65535
4,1,4,48,49,1,0,0,32,65535
4,1,4,50,51,1,0,0,33,65535
4,1,4,52,53,1,0,0,34,65535
4,1,4,54,55,1,0,0,35,65535
4,1,4,56,57,1,0,0,36,65535
4,1,4,58,59,1,0,0,37,65535
4,1,4,60,61,1,0,0,38,65535
4,1,4,62,63,1,0,0,39,65535
4,1,4,64,65,1,0,0,40,65535
4,1,4,66,67,1,0,0,41,65535
4,1,4,53,68,1,0,0,42,65535
4,1,4,61,69,1,0,0,43,65535
4,1,4,69,70,1,0,0,44,65535
4,1,4,71,72,1,0,0,45,65535
4,1,4,72,58,1,0,0,46,65535
4,1,4,70,73,1,0,0,47,65535
4,1,4,74,75,1,0,0,48,65535
4,1,4,44,71,1,0,0,49,65535
4,1,4,76,66,1,0,0,50,65535
4,1,4,68,77,1,0,0,51,65535
4,1,4,77,78,1,0,0,52,65535
4,1,4,78,79,1,0,0,53,65535
4,1,4,79,80,1,0,0,54,65535
4,1,4,81,82,1,0,0,55,65535
4,1,4,82,83,1,0,0,56,65535
4,1,4,83,76,1,0,0,57,65535
4,1,4,69,72,76,0,0,58,59
4,1,4,84,45,1,0,0,60,65535
4,1,4,85,36,1,0,0,61,65535
4,1,4,35,85,1,0,0,62,65535
4,1,4,86,87,1,0,0,63,65535
4,1,4,88,89,1,0,0,64,65535
4,1,4,89,90,1,0,0,65,65535
4,1,4,91,92,1,0,0,66,65535
4,1,4,92,93,1,0,0,67,65535
4,1,4,93,84,9,0,0,68,65535
4,1,4,75,94,1,0,0,69,65535
4,1,4,55,95,1,0,0,70,65535
4,1,4,84,75,12,0,0,71,72
4,1,4,96,97,1,0,0,73,65535
4,1,4,98,99,1,0,0,74,65535
4,1,4,100,96,1,0,0,75,65535
4,1,4,99,101,1,0,0,76,65535
4,1,4,102,81,1,0,0,77,65535
4,1,4,103,102,1,0,0,78,65535
4,1,4,80,104,1,0,0,79,65535
4,1,4,81,80,4,0,0,80,81
4,1,4,65,105,1,0,0,82,65535
4,1,4,106,62,1,0,0,83,65535
4,1,4,107,106,1,0,0,84,65535
4,1,4,108,107,1,0,0,85,65535
4,1,4,109,110,1,0,0,86,65535
4,1,4,110,111,1,0,0,87,65535
4,1,4,112,108,1,0,0,88,65535
4,1,4,105,113,1,0,0,89,65535
4,1,4,113,114,1,0,0,90,65535
4,1,4,115,116,1,0,0,91,65535
4,1,4,116,109,1,0,0,92,65535
4,1,4,114,117,1,0,0,93,65535
4,1,4,117,118,1,0,0,94,65535
4,1,4,118,119,1,0,0,95,65535
4,1,4,119,120,1,0,0,96,65535
4,1,4,121,115,1,0,0,97,65535
4,1,4,122,121,1,0,0,98,65535
4,1,4,123,122,1,0,0,99,65535
4,1,4,124,123,1,0,0,100,65535
4,1,4,125,124,1,0,0,101,65535
4,1,4,120,126,1,0,0,102,65535
4,1,4,126,127,1,0,0,103,65535
4,1,4,127,128,1,0,0,104,65535
4,1,4,128,129,1,0,0,105,65535
4,1,4,129,130,1,0,0,106,65535
4,1,4,130,131,1,0,0,107,65535
4,1,4,131,132,1,0,0,108,65535
4,1,4,133,112,1,0,0,109,65535
4,1,4,134,133,1,0,0,110,65535
4,1,4,135,136,20,0,0,111,112
4,1,4,111,137,1,0,0,113,65535
4,1,4,110,108,76,0,0,114,115
4,1,4,65,62,76,0,0,116,117
4,1,4,138,139,1,0,0,118,65535
4,1,4,140,141,1,0,0,119,65535
4,1,4,141,142,1,0,0,120,65535
4,1,4,142,143,1,0,0,121,65535
4,1,4,144,145,1,0,0,122,65535
4,1,4,146,147,1,0,0,123,65535
4,1,4,148,149,1,0,0,124,65535
4,1,4,150,151,1,0,0,125,65535
4,1,4,149,152,1,0,0,126,65535
4,1,4,153,154,1,0,0,127,65535
4,1,4,154,155,1,0,0,128,65535
4,1,4,156,157,1,0,0,129,65535
4,1,4,158,159,1,0,0,130,65535
4,1,4,159,160,1,0,0,131,65535
4,1,4,161,162,1,0,0,132,65535
4,1,4,163,164,1,0,0,133,65535
4,1,4,164,165,1,0,0,134,65535
4,1,4,166,167,1,0,0,135,65535
4,1,4,168,169,1,0,0,136,65535
4,1,4,170,171,1,0,0,137,65535
4,1,4,172,173,1,0,0,138,65535
4,1,4,174,175,1,0,0,139,65535
4,1,4,57,176,1,0,0,140,65535
4,1,4,176,177,1,0,0,141,65535
4,1,4,178,179,1,0,0,142,65535
4,1,4,180,18,1,0,0,143,65535
4,1,4,181,182,17,0,0,144,65535
4,1,4,183,184,1,0,0,145,65535
4,1,4,185,186,1,0,0,146,65535
4,1,4,186,187,1,0,0,147,65535
4,1,4,187,188,1,0,0,148,65535
4,1,4,188,189,17,0,0,149,65535
4,1,4,189,190,17,0,0,150,65535
4,1,4,191,183,1,0,0,151,65535
4,1,4,192,191,1,0,0,152,65535
4,1,4,182,192,17,0,0,153,65535
4,1,4,192,188,4,0,0,154,155
4,1,4,191,187,4,0,0,156,157
4,1,4,183,186,4,0,0,158,159
4,1,4,184,185,4,0,0,160,161
4,1,4,193,194,44,0,0,162,163
4,1,4,195,196,44,0,0,164,165
4,1,4,197,198,1,0,0,166,65535
4,1,4,199,200,1,0,0,167,65535
4,1,4,200,201,1,0,0,168,65535
4,1,4,201,202,1,0,0,169,65535
4,1,4,202,203,1,0,0,170,65535
4,1,4,203,204,1,0,0,171,65535
4,1,4,205,206,1,0,0,172,65535
4,1,4,206,207,1,0,0,173,65535
4,1,4,207,208,1,0,0,174,65535
4,1,4,208,209,1,0,0,175,65535
4,1,4,204,210,1,0,0,176,65535
4,1,4,210,211,1,0,0,177,65535
4,1,4,211,212,1,0,0,178,65535
4,1,4,212,213,1,0,0,179,65535
4,1,4,213,214,1,0,0,180,65535
4,1,4,214,215,1,0,0,181,65535
4,1,4,215,216,1,0,0,182,65535
4,1,4,216,217,1,0,0,183,65535
4,1,4,217,218,1,0,0,184,65535
4,1,4,219,205,1,0,0,185,65535
4,1,4,220,219,1,0,0,186,65535
4,1,4,218,221,17,0,0,187,65535
4,1,4,221,222,17,0,0,188,65535
4,1,4,223,224,1,0,0,189,65535
4,1,4,224,225,17,0,0,190,65535
4,1,4,225,226,17,0,0,191,65535
4,1,4,226,227,17,0,0,192,65535
4,1,4,227,228,17,0,0,193,65535
4,1,4,228,229,17,0,0,194,65535
4,1,4,229,230,17,0,0,195,65535
4,1,4,230,231,1,0,0,196,65535
4,1,4,231,232,1,0,0,197,65535
4,1,4,233,234,1,0,0,198,65535
4,1,4,234,235,1,0,0,199,65535
4,1,4,235,236,1,0,0,200,65535
4,1,4,236,237,1,0,0,201,65535
4,1,4,238,239,1,0,0,202,65535
4,1,4,239,240,1,0,0,203,65535
4,1,4,240,241,1,0,0,204,65535
4,1,4,241,242,1,0,0,205,65535
4,1,4,242,243,1,0,0,206,65535
4,1,4,243,244,1,0,0,207,65535
4,1,4,244,245,1,0,0,208,65535
4,1,4,245,246,1,0,0,209,65535
4,1,4,246,247,1,0,0,210,65535
4,1,4,247,248,1,0,0,211,65535
4,1,4,248,249,17,0,0,212,65535
4,1,4,249,250,1,0,0,213,65535
4,1,4,250,251,1,0,0,214,65535
4,1,4,251,252,1,0,0,215,65535
4,1,4,252,253,1,0,0,216,65535
4,1,4,253,254,1,0,0,217,65535
4,1,4,255,256,1,0,0,218,65535
4,1,4,256,257,1,0,0,219,65535
4,1,4,258,259,1,0,0,220,65535
4,1,4,260,261,1,0,0,221,65535
4,1,4,262,260,1,0,0,222,65535
4,1,4,263,262,1,0,0,223,65535
4,1,4,264,265,1,0,0,224,65535
4,1,4,254,266,1,0,0,225,65535
4,1,4,267,268,1,0,0,226,65535
4,1,4,268,269,1,0,0,227,65535
4,1,4,269,270,1,0,0,228,65535
4,1,4,270,271,1,0,0,229,65535
4,1,4,271,272,1,0,0,230,65535
4,1,4,272,273,1,0,0,231,65535
4,1,4,273,274,1,0,0,232,65535
4,1,4,274,275,1,0,0,233,65535
4,1,4,275,276,1,0,0,234,65535
4,1,4,276,277,1,0,0,235,65535
4,1,4,277,278,1,0,0,236,65535
4,1,4,278,279,1,0,0,237,65535
4,1,4,279,280,1,0,0,238,65535
4,1,4,280,281,1,0,0,239,65535
4,1,4,281,282,1,0,0,240,65535
4,1,4,282,283,1,0,0,241,65535
4,1,4,283,284,1,0,0,242,65535
4,1,4,284,285,1,0,0,243,65535
4,1,4,285,286,1,0,0,244,65535
4,1,4,286,287,1,0,0,245,65535
4,1,4,287,288,1,0,0,246,65535
4,1,4,289,290,1,0,0,247,65535
4,1,4,290,291,1,0,0,248,65535
4,1,4,291,292,1,0,0,249,65535
4,1,4,292,289,1,0,0,250,65535
4,1,4,293,264,1,0,0,251,65535
4,1,4,294,293,1,0,0,252,65535
4,1,4,295,294,1,0,0,253,65535
4,1,4,296,297,1,0,0,254,65535
