level_id,episode,mission,floor_height,ceiling_height,sector_floor,sector_ceil,light_level,special,tag
7,1,7,24,120,FLAT14,CEIL3_5,160,0,0
7,1,7,32,120,FLAT14,CEIL3_5,160,0,0
7,1,7,40,120,FLAT14,CEIL3_5,160,0,0
7,1,7,48,144,FLAT14,TLITE6_1,176,0,0
7,1,7,56,144,FLAT14,TLITE6_1,192,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,144,0,0
7,1,7,24,56,FLAT20,FLAT20,160,0,0
7,1,7,8,120,FLAT14,CEIL3_5,160,0,0
7,1,7,16,120,FLAT14,CEIL3_5,160,0,0
7,1,7,24,56,FLAT20,FLAT20,160,0,0
7,1,7,-32,200,FLOOR7_1,F_SKY1,192,0,0
7,1,7,-32,72,FLOOR7_1,F_SKY1,128,0,0
7,1,7,0,144,FLAT5_4,FLOOR5_1,128,0,0
7,1,7,32,112,FLAT20,FLAT20,128,0,0
7,1,7,32,136,CEIL5_1,CEIL5_1,128,0,0
7,1,7,144,272,STEP2,CEIL5_1,176,0,1
7,1,7,0,72,FLAT5_4,CEIL3_5,112,0,0
7,1,7,32,56,FLAT20,FLAT20,112,0,0
7,1,7,16,208,CEIL5_1,TLITE6_5,255,8,0
7,1,7,144,256,FLAT14,FLAT18,255,0,0
7,1,7,8,80,FLAT5_4,CEIL3_5,112,0,0
7,1,7,8,144,FLAT14,CEIL5_1,192,0,0
7,1,7,16,144,FLAT14,CEIL5_1,192,0,0
7,1,7,24,144,FLAT14,CEIL5_1,192,0,0
7,1,7,32,144,FLAT14,CEIL5_1,192,0,0
7,1,7,0,144,FLAT5_4,FLOOR5_1,224,0,0
7,1,7,0,88,FLAT5_4,TLITE6_5,255,2,0
7,1,7,128,256,STEP2,CEIL5_1,112,0,2
7,1,7,128,256,CEIL5_1,TLITE6_5,255,8,0
7,1,7,264,272,CEIL5_1,TLITE6_5,80,8,0
7,1,7,0,72,FLAT5_4,CEIL3_5,144,0,0
7,1,7,0,0,FLAT5_4,FLAT20,144,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,112,0,0
7,1,7,0,0,FLAT5_4,FLAT20,112,0,0
7,1,7,40,144,FLAT14,CEIL5_1,192,0,0
7,1,7,48,144,FLAT14,CEIL5_1,192,0,0
7,1,7,0,200,FLAT5_4,FLOOR4_8,128,0,0
7,1,7,0,144,FLAT5_4,CEIL3_5,128,0,0
7,1,7,88,120,FLAT20,FLAT20,192,0,0
7,1,7,144,256,FLAT14,FLAT18,112,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,255,0,0
7,1,7,0,144,FLAT5_4,CEIL3_5,128,0,0
7,1,7,88,120,FLAT20,FLAT20,192,0,0
7,1,7,0,200,FLAT5_4,FLOOR4_8,128,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,255,0,0
7,1,7,0,136,FLAT5_4,CEIL3_5,144,0,0
7,1,7,8,136,FLAT14,CEIL3_5,144,0,0
7,1,7,16,136,FLAT14,CEIL3_5,144,0,0
7,1,7,24,136,FLAT14,CEIL3_5,144,0,0
7,1,7,32,136,FLAT14,CEIL3_5,144,0,0
7,1,7,40,136,FLAT14,CEIL3_5,144,0,0
7,1,7,48,136,FLAT14,CEIL3_5,144,0,0
7,1,7,0,128,FLAT5_4,CEIL3_5,144,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,255,0,0
7,1,7,0,0,FLAT5_4,FLAT20,144,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,255,0,0
7,1,7,0,120,FLAT5_4,CEIL3_5,144,0,0
7,1,7,0,0,FLAT5_4,CEIL3_5,144,0,11
7,1,7,64,120,FLAT20,FLAT20,144,0,0
7,1,7,48,120,FLAT5_4,MFLR8_1,128,0,0
7,1,7,48,120,FLAT5_4,MFLR8_1,128,0,0
7,1,7,48,48,FLAT5_4,FLAT20,128,0,12
7,1,7,152,248,STEP1,CEIL5_1,96,0,9
7,1,7,8,248,FLAT5_4,MFLR8_1,144,9,0
7,1,7,8,8,FLAT5_4,FLAT20,144,0,5
7,1,7,152,280,CEIL5_1,TLITE6_5,255,8,0
7,1,7,-24,248,NUKAGE3,FLOOR5_1,128,7,0
7,1,7,176,216,FLAT20,FLAT20,128,0,0
7,1,7,32,248,FLAT5_5,FLOOR5_1,128,0,0
7,1,7,0,248,FLAT5_4,FLOOR5_1,128,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,128,0,0
7,1,7,0,0,FLAT5_4,FLAT20,144,0,0
7,1,7,56,184,FLAT5_4,CEIL3_5,144,0,0
7,1,7,56,128,FLAT5_4,CEIL3_5,96,0,0
7,1,7,80,112,FLAT20,FLAT20,144,0,0
7,1,7,40,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,48,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,56,128,FLAT5_4,CEIL3_5,255,0,0
7,1,7,56,128,FLAT5_4,CEIL3_5,144,0,0
7,1,7,56,128,FLAT5_4,CEIL3_5,144,0,0
7,1,7,0,128,FLAT5_4,CEIL3_5,128,0,0
7,1,7,0,0,FLAT5_4,FLAT20,128,0,0
7,1,7,8,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,16,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,24,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,32,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,128,9,0
7,1,7,0,0,FLAT5_4,FLAT20,128,0,0
7,1,7,-16,-16,FLAT5_4,FLAT20,128,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,128,0,0
7,1,7,0,200,FLOOR7_1,F_SKY1,192,0,0
7,1,7,0,72,FLOOR7_1,F_SKY1,144,0,0
7,1,7,56,128,FLAT5_4,CEIL3_5,144,0,0
7,1,7,80,112,FLAT20,FLAT20,144,0,0
7,1,7,80,112,FLAT20,FLAT20,144,0,0
7,1,7,88,168,FLAT20,FLAT20,144,0,0
7,1,7,56,56,FLAT5_4,FLAT20,144,0,14
7,1,7,88,168,FLAT20,FLAT20,144,0,0
7,1,7,-8,200,FLAT10,F_SKY1,192,0,0
7,1,7,-16,200,FLOOR7_1,F_SKY1,192,0,0
7,1,7,56,184,FLAT5_4,CEIL3_5,144,0,0
7,1,7,56,168,FLAT5_4,FLAT23,144,0,0
7,1,7,80,112,FLAT20,FLAT20,144,0,0
7,1,7,80,112,FLAT20,FLAT20,144,0,0
7,1,7,56,120,FLAT5_4,TLITE6_5,255,3,0
7,1,7,56,128,FLAT5_4,CEIL3_5,144,0,0
7,1,7,56,56,FLAT5_4,FLAT20,144,0,0
7,1,7,40,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,48,248,FLAT5_4,MFLR8_1,144,0,0
7,1,7,248,320,FLAT5_4,CEIL4_3,255,8,3
7,1,7,80,248,FLAT5_5,MFLR8_1,144,0,0
7,1,7,0,248,NUKAGE3,MFLR8_1,144,7,0
7,1,7,0,248,NUKAGE3,MFLR8_1,144,7,7
7,1,7,80,248,FLAT5_5,MFLR8_1,144,0,0
7,1,7,80,248,FLAT5_5,MFLR8_1,144,0,0
7,1,7,80,152,FLAT5_5,MFLR8_1,128,0,0
7,1,7,48,176,FLAT5_4,MFLR8_1,112,0,0
7,1,7,112,176,STEP1,MFLR8_1,112,0,10
7,1,7,48,176,FLAT5_4,MFLR8_1,144,0,0
7,1,7,48,48,FLAT5_4,FLAT20,144,0,0
7,1,7,56,144,FLAT5_4,TLITE6_1,255,8,0
7,1,7,80,160,FLAT5_5,TLITE6_5,192,3,0
7,1,7,0,72,FLAT5_4,CEIL3_5,128,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,128,0,0
7,1,7,0,0,FLAT5_4,FLAT20,128,0,12
7,1,7,32,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,8,80,FLAT5_4,MFLR8_1,128,0,0
7,1,7,144,144,FLAT5_4,CEIL3_5,144,0,6
7,1,7,8,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,16,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,24,144,CEIL5_2,CEIL3_5,144,0,0
7,1,7,112,240,CEIL5_1,TLITE6_5,192,3,0
7,1,7,240,312,CEIL5_1,TLITE6_5,255,0,13
7,1,7,128,312,CEIL5_1,TLITE6_5,255,1,0
7,1,7,144,312,CEIL5_1,TLITE6_5,255,1,0
7,1,7,136,176,FLAT20,FLAT20,255,0,0
7,1,7,56,176,FLAT5_4,CEIL3_5,160,0,0
7,1,7,0,248,NUKAGE3,MFLR8_1,144,7,0
7,1,7,80,152,FLAT20,FLAT20,160,0,0
7,1,7,8,248,FLAT5_4,MFLR8_1,144,9,0
7,1,7,8,248,FLAT5_4,MFLR8_1,144,0,0
7,1,7,8,8,FLAT5_4,MFLR8_1,144,0,4
7,1,7,0,64,NUKAGE3,FLOOR5_1,128,7,0
7,1,7,0,72,NUKAGE3,FLOOR4_8,144,7,0
7,1,7,0,0,NUKAGE3,FLAT20,128,7,8
7,1,7,8,136,FLOOR5_1,FLOOR4_8,144,9,0
7,1,7,16,136,FLOOR5_1,FLOOR4_8,144,0,0
7,1,7,24,136,FLOOR5_1,FLOOR4_8,144,0,0
7,1,7,32,136,FLOOR5_1,FLOOR4_8,144,0,0
7,1,7,40,136,FLOOR5_1,FLOOR4_8,144,0,0
7,1,7,0,128,FLAT5_4,TLITE6_6,255,12,0
7,1,7,0,128,FLAT5_4,CEIL5_2,255,12,0
7,1,7,0,128,FLAT5_4,CEIL5_2,255,12,0
7,1,7,72,136,FLOOR5_1,CEIL5_2,144,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,255,0,0
7,1,7,0,72,FLAT5_4,CEIL3_5,128,0,0
7,1,7,0,0,FLAT5_4,FLAT20,128,0,11
7,1,7,24,56,FLAT20,FLAT20,255,0,0
7,1,7,48,136,FLOOR5_1,FLOOR4_8,128,0,0
7,1,7,56,136,FLOOR5_1,FLOOR4_8,128,0,0
7,1,7,64,136,FLOOR5_1,FLOOR4_8,128,0,0
7,1,7,72,200,FLOOR5_1,TLITE6_6,176,8,0
15,2,6,72,288,FLAT4,FLAT14,192,9,0
15,2,6,48,176,FLAT4,CEIL4_3,144,0,0
15,2,6,48,144,FLAT4,CEIL4_3,112,0,0
15,2,6,48,48,FLAT4,FLAT23,128,0,18
15,2,6,48,144,FLAT4,CEIL4_3,112,0,0
15,2,6,48,48,FLAT4,FLAT23,128,0,18
15,2,6,56,232,FLOOR0_7,CEIL3_5,160,0,0
15,2,6,48,136,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,56,144,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,56,152,FLOOR0_7,CEIL3_5,160,0,0
15,2,6,56,56,FLOOR0_7,FLAT23,160,0,15
15,2,6,64,144,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,48,136,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,56,128,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,56,128,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,56,56,FLOOR0_7,FLAT23,128,0,0
15,2,6,56,184,FLOOR5_4,TLITE6_4,160,9,0
15,2,6,56,128,FLOOR5_4,TLITE6_4,160,0,0
15,2,6,56,128,FLOOR5_4,TLITE6_4,160,0,0
15,2,6,56,128,FLOOR5_4,TLITE6_4,160,0,0
15,2,6,56,56,FLAT8,FLAT23,160,0,17
15,2,6,56,128,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,56,120,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,56,184,FLOOR5_4,TLITE6_4,160,0,14
15,2,6,56,120,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,56,56,FLOOR0_7,FLAT20,128,0,19
15,2,6,56,152,FLOOR0_7,CEIL3_5,160,0,0
15,2,6,56,56,FLOOR0_7,FLAT23,160,0,15
15,2,6,48,144,FLAT4,CEIL4_3,112,0,0
15,2,6,48,48,FLAT4,FLAT23,128,0,18
15,2,6,48,144,FLAT4,CEIL4_3,112,0,0
15,2,6,48,48,FLAT4,FLAT23,128,0,18
15,2,6,80,152,FLOOR1_1,CEIL4_3,160,0,7
15,2,6,80,152,FLAT14,FLAT14,144,0,0
15,2,6,-16,152,SFLR6_4,FLOOR1_7,192,0,0
15,2,6,-16,80,SFLR6_4,FLOOR1_7,192,0,0
15,2,6,0,96,FLAT3,FLAT2,160,0,0
15,2,6,72,200,FLAT4,FLAT14,144,0,0
15,2,6,80,152,FLAT14,FLAT14,144,0,0
15,2,6,80,80,FLAT14,FLAT20,144,0,0
15,2,6,72,144,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,72,144,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,72,72,FLOOR0_7,FLAT1,144,0,0
15,2,6,64,144,FLOOR0_6,FLAT2,160,0,0
15,2,6,72,72,FLOOR0_6,FLAT23,160,0,9
15,2,6,40,120,STEP1,FLAT2,160,0,0
15,2,6,48,120,STEP1,FLAT2,160,0,0
15,2,6,56,144,STEP1,FLAT2,160,0,0
15,2,6,0,72,FLAT3,FLAT2,160,9,0
15,2,6,0,72,FLAT3,FLAT2,160,0,0
15,2,6,0,0,FLAT3,FLAT23,160,0,0
15,2,6,8,88,STEP1,FLAT2,160,0,0
15,2,6,16,88,STEP1,FLAT2,160,0,0
15,2,6,24,104,STEP1,FLAT2,160,0,0
15,2,6,32,104,STEP1,FLAT2,160,0,0
15,2,6,-24,104,NUKAGE3,F_SKY1,176,7,0
15,2,6,0,104,FLAT5,F_SKY1,176,0,1
15,2,6,-24,72,NUKAGE3,FLOOR5_1,176,7,0
15,2,6,0,72,FLAT8,FLOOR5_1,176,0,0
15,2,6,-24,-24,NUKAGE3,FLOOR4_8,176,7,4
15,2,6,0,96,FLOOR1_6,FLOOR1_7,208,0,0
15,2,6,24,104,FLOOR0_1,F_SKY1,192,0,0
15,2,6,-24,104,NUKAGE3,F_SKY1,176,7,0
15,2,6,0,104,FLOOR0_1,F_SKY1,176,0,0
15,2,6,-24,104,NUKAGE3,F_SKY1,192,7,3
15,2,6,56,152,FLOOR0_7,CEIL3_5,160,0,0
15,2,6,56,56,FLOOR0_7,FLAT23,160,0,15
15,2,6,48,136,MFLR8_1,CEIL3_5,128,0,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,128,0,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,208,12,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,128,0,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,208,1,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,128,0,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,128,0,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,128,0,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,128,0,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,208,12,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,128,0,0
15,2,6,56,120,FLOOR0_7,CEIL3_1,160,0,0
15,2,6,48,120,FLOOR0_7,CEIL3_5,128,0,0
15,2,6,56,56,FLOOR0_7,FLAT23,128,0,0
15,2,6,40,136,MFLR8_1,CEIL3_5,128,0,0
15,2,6,40,168,FLAT1_2,FLOOR0_2,208,1,0
15,2,6,0,72,FLOOR0_3,FLAT18,192,0,0
15,2,6,0,72,FLAT9,FLAT2,144,0,0
15,2,6,0,0,FLAT9,FLAT23,160,0,0
15,2,6,0,80,FLAT9,CEIL3_4,144,0,0
15,2,6,0,72,FLAT9,CEIL3_4,144,0,0
15,2,6,0,72,FLAT9,CEIL3_4,144,0,0
15,2,6,0,0,FLAT9,FLAT23,144,0,0
15,2,6,8,96,MFLR8_1,CEIL3_5,128,0,0
15,2,6,8,80,FLAT9,CEIL3_5,128,0,0
15,2,6,8,80,FLAT9,CEIL3_4,144,0,0
15,2,6,8,8,FLAT9,FLAT23,128,0,22
15,2,6,16,136,MFLR8_1,CEIL3_5,128,0,0
15,2,6,24,136,MFLR8_1,CEIL3_5,128,0,0
15,2,6,32,136,MFLR8_1,CEIL3_5,128,0,0
15,2,6,-16,72,FLAT5_2,CEIL1_1,176,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,160,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,128,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,96,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,160,3,0
15,2,6,0,72,FLAT5_2,CEIL1_1,255,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,96,0,0
15,2,6,0,0,FLAT5_2,FLAT10,96,0,13
15,2,6,0,72,FLAT5_2,CEIL1_1,96,0,0
15,2,6,0,0,FLAT5_2,FLAT10,96,0,12
15,2,6,0,72,FLAT5_2,CEIL1_1,96,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,160,2,0
15,2,6,0,72,FLAT5_2,CEIL1_1,255,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,160,3,0
15,2,6,0,72,FLAT5_8,FLAT1_1,160,3,0
15,2,6,0,0,FLAT5_8,FLAT23,160,3,6
15,2,6,0,72,FLAT5_8,FLAT1_1,96,0,0
15,2,6,0,72,FLAT9,FLAT2,144,0,0
15,2,6,0,0,FLAT9,FLAT23,144,0,0
15,2,6,0,0,FLAT9,FLAT23,160,0,0
15,2,6,-8,64,COMP01,TLITE6_1,192,0,0
15,2,6,16,56,CONS1_7,TLITE6_1,224,0,0
15,2,6,0,56,FLAT23,TLITE6_1,192,0,0
15,2,6,0,64,FLAT23,TLITE6_1,192,0,0
15,2,6,0,72,FLOOR0_3,FLAT18,192,0,0
15,2,6,16,56,CONS1_7,TLITE6_1,224,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,144,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,112,0,0
15,2,6,-16,72,FLAT5_2,CEIL1_1,176,0,0
15,2,6,0,0,FLOOR0_3,FLAT23,192,0,16
15,2,6,0,72,FLAT5_8,FLAT1_1,96,0,0
15,2,6,0,72,FLAT5_8,FLAT1_1,160,3,0
15,2,6,0,72,FLAT5_8,FLAT1_1,96,0,0
15,2,6,0,72,FLAT5_8,FLAT1_1,160,3,0
15,2,6,8,72,FLOOR0_3,CEIL1_1,160,0,0
15,2,6,8,72,FLOOR0_3,CEIL1_1,160,0,0
15,2,6,8,8,FLOOR0_3,FLAT23,160,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,255,0,0
15,2,6,0,72,FLAT5_8,FLAT1_1,160,3,0
15,2,6,0,72,FLAT5_2,CEIL1_1,255,0,0
15,2,6,0,72,FLAT5_8,FLAT1_1,96,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,255,0,0
15,2,6,0,72,FLAT5_8,FLAT1_1,96,0,0
15,2,6,0,0,FLAT5_8,FLAT23,96,0,5
15,2,6,0,72,FLAT5_8,FLAT1_1,96,0,0
15,2,6,0,72,FLOOR7_1,TLITE6_5,128,0,0
15,2,6,8,80,FLOOR0_7,FLOOR4_8,112,0,0
15,2,6,8,136,SFLR6_4,TLITE6_5,128,0,0
15,2,6,40,136,FLOOR6_1,FLOOR6_1,255,0,0
15,2,6,16,136,FLOOR0_5,TLITE6_5,128,0,0
15,2,6,40,136,FLOOR6_1,FLOOR6_1,255,0,0
15,2,6,8,104,FLOOR0_5,FLOOR4_8,112,0,0
15,2,6,8,8,FLOOR0_5,FLAT20,112,0,10
15,2,6,8,152,FLOOR0_5,FLOOR4_8,144,0,0
15,2,6,16,136,FLOOR0_5,FLOOR4_8,144,0,0
15,2,6,16,16,FLOOR0_5,FLAT20,144,0,0
15,2,6,8,96,FLOOR0_5,FLOOR4_8,128,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,96,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,160,2,0
15,2,6,0,72,FLAT5_2,CEIL1_1,255,0,0
15,2,6,0,72,FLAT5_2,CEIL1_1,96,0,0
15,2,6,0,72,FLOOR0_3,FLAT18,192,0,0
15,2,6,0,0,FLOOR0_3,FLAT23,192,0,21
15,2,6,0,72,FLAT4,CEIL4_3,240,0,0
15,2,6,0,56,FLAT4,FLOOR3_3,240,0,0
15,2,6,0,0,FLAT4,FLAT23,208,0,0
15,2,6,-8,72,FLOOR1_1,CEIL4_3,208,0,0
15,2,6,0,72,FLOOR1_1,CEIL4_3,208,0,0
15,2,6,0,0,FLAT4,FLAT23,208,0,0
15,2,6,-8,72,FLAT4,CEIL4_2,255,1,0
15,2,6,0,72,FLAT4,CEIL4_2,255,1,0
15,2,6,0,0,FLAT19,FLAT23,128,0,2
15,2,6,0,72,FLAT4,CEIL4_2,208,0,0
15,2,6,0,0,FLAT4,FLAT23,176,0,0
15,2,6,0,0,FLOOR0_3,FLAT5_5,112,0,20
15,2,6,32,56,FLAT19,FLAT18,208,0,0
15,2,6,0,72,FLOOR0_3,FLAT18,192,0,0
15,2,6,0,0,FLOOR0_3,FLAT23,192,0,8
15,2,6,0,72,FLOOR0_3,FLAT18,112,0,0
15,2,6,0,72,FLOOR0_3,FLAT18,192,0,0
15,2,6,0,0,FLOOR0_3,FLAT23,192,0,8
15,2,6,0,0,FLAT19,FLAT23,208,0,0
15,2,6,0,72,FLOOR0_3,FLAT18,192,0,0
15,2,6,0,0,FLAT19,FLAT23,192,0,15
17,2,8,24,280,MFLR8_4,F_SKY1,192,0,0
17,2,8,40,160,MFLR8_3,FLAT10,160,0,0
17,2,8,32,32,DEM1_5,DEM1_5,240,0,1
17,2,8,40,160,MFLR8_3,FLAT10,160,0,0
17,2,8,32,32,DEM1_5,DEM1_5,240,0,8
17,2,8,0,160,MFLR8_3,DEM1_5,160,0,0
17,2,8,0,160,DEM1_6,DEM1_5,160,0,7
17,2,8,72,160,FLAT23,DEM1_5,160,0,0
17,2,8,0,160,DEM1_6,DEM1_5,160,0,0
17,2,8,0,160,DEM1_6,DEM1_5,160,0,99
17,2,8,32,160,DEM1_5,DEM1_5,240,0,0
17,2,8,0,160,DEM1_6,DEM1_5,160,0,6
17,2,8,0,160,DEM1_6,DEM1_5,160,0,0
17,2,8,0,160,DEM1_6,DEM1_5,160,0,99
17,2,8,32,160,DEM1_5,DEM1_5,240,0,0
17,2,8,0,160,DEM1_6,DEM1_5,160,0,5
17,2,8,0,160,DEM1_6,DEM1_5,160,0,0
17,2,8,0,160,DEM1_6,DEM1_5,160,0,99
17,2,8,32,160,DEM1_5,DEM1_5,240,0,0
17,2,8,40,160,MFLR8_3,FLAT10,160,0,0
17,2,8,32,32,DEM1_5,DEM1_5,240,0,3
17,2,8,40,160,MFLR8_3,FLAT10,160,0,0
17,2,8,32,32,DEM1_5,DEM1_5,240,0,2
17,2,8,0,160,DEM1_6,DEM1_5,160,0,4
17,2,8,0,160,DEM1_6,DEM1_5,160,0,0
17,2,8,0,160,DEM1_6,DEM1_5,160,0,99
17,2,8,32,160,DEM1_5,DEM1_5,240,0,0
9,1,9,-24,216,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,72,216,FLOOR5_3,CEIL3_5,144,0,0
9,1,9,80,216,FLOOR5_3,CEIL3_5,144,0,0
9,1,9,88,216,FLOOR5_3,CEIL3_5,144,0,12
9,1,9,-160,-72,FLOOR5_1,FLOOR3_3,160,0,0
9,1,9,88,216,FLOOR5_3,CEIL3_5,144,0,0
9,1,9,-8,216,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,8,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,24,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,40,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-24,264,FLOOR5_1,F_SKY1,255,0,0
9,1,9,64,264,FLOOR5_3,F_SKY1,255,0,0
9,1,9,56,264,FLOOR5_3,F_SKY1,255,0,0
9,1,9,48,264,FLOOR5_3,F_SKY1,255,0,0
9,1,9,0,264,NUKAGE3,CEIL3_5,160,7,0
9,1,9,88,264,FLOOR5_1,CEIL3_5,160,0,0
9,1,9,88,264,FLOOR5_1,CEIL3_5,160,0,0
9,1,9,0,264,NUKAGE3,CEIL3_5,160,7,9
9,1,9,56,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,72,264,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,88,88,FLOOR5_1,CEIL3_5,112,9,0
9,1,9,0,72,NUKAGE3,CEIL3_5,128,7,0
9,1,9,88,264,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,88,88,FLOOR5_1,CEIL3_5,128,0,11
9,1,9,104,232,FLOOR5_1,CEIL3_5,160,0,0
9,1,9,120,304,FLOOR5_1,F_SKY1,160,0,0
9,1,9,104,232,FLOOR5_1,CEIL3_5,160,0,0
9,1,9,104,104,FLOOR5_1,FLAT20,160,0,0
9,1,9,136,304,FLOOR5_1,F_SKY1,160,0,0
9,1,9,152,304,FLOOR5_1,F_SKY1,176,0,0
9,1,9,168,304,FLOOR5_1,F_SKY1,192,0,0
9,1,9,184,304,FLOOR5_1,F_SKY1,224,0,0
9,1,9,-8,216,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,8,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,24,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,40,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,56,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-32,216,NUKAGE3,CEIL3_5,144,16,0
9,1,9,-24,216,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,-24,216,FLOOR6_1,CEIL3_5,255,8,7
9,1,9,-24,216,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,208,216,FLOOR5_1,CEIL3_5,0,0,0
9,1,9,-24,-24,FLOOR5_1,CEIL3_5,144,0,6
9,1,9,-24,216,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,88,248,FLOOR5_1,FLAT23,160,0,0
9,1,9,88,216,FLOOR5_1,TLITE6_6,255,8,0
9,1,9,8,200,FLOOR5_3,CEIL3_5,255,0,0
9,1,9,0,72,NUKAGE3,CEIL3_5,128,7,0
9,1,9,0,0,NUKAGE3,CEIL3_5,128,7,11
9,1,9,88,216,STEP1,CEIL3_5,128,0,10
9,1,9,88,216,FLOOR5_1,CEIL3_5,160,0,0
9,1,9,88,88,FLOOR5_1,CEIL3_5,160,0,0
9,1,9,0,264,NUKAGE3,CEIL3_5,160,7,0
9,1,9,88,248,FLOOR5_1,FLAT23,160,0,0
9,1,9,88,264,FLOOR5_1,CEIL3_5,112,0,0
9,1,9,104,192,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,120,304,FLOOR5_1,F_SKY1,144,0,0
9,1,9,136,304,FLOOR5_1,F_SKY1,160,0,0
9,1,9,152,304,FLOOR5_1,F_SKY1,176,0,0
9,1,9,168,304,FLOOR5_1,F_SKY1,192,0,0
9,1,9,184,304,FLOOR5_1,F_SKY1,224,0,0
9,1,9,200,304,FLOOR5_1,F_SKY1,255,0,0
9,1,9,-96,96,NUKAGE3,F_SKY1,255,7,0
9,1,9,-96,32,NUKAGE3,CEIL3_5,176,7,0
9,1,9,-88,96,FLOOR5_1,F_SKY1,255,0,0
9,1,9,-88,96,FLOOR5_1,F_SKY1,255,9,0
9,1,9,-96,32,NUKAGE3,CEIL3_5,176,7,0
9,1,9,88,264,FLOOR5_1,CEIL3_5,112,0,3
9,1,9,24,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,40,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,56,264,FLOOR5_1,CEIL3_5,144,0,0
9,1,9,72,264,FLOOR5_1,CEIL3_5,128,0,0
9,1,9,88,304,FLOOR5_1,F_SKY1,255,0,4
9,1,9,-168,136,NUKAGE3,F_SKY1,255,7,0
9,1,9,64,136,STEP2,F_SKY1,255,0,5
