level_id,episode,mission,x_position,y_position,direction,type,flags
16,2,7,-32,448,45,3001,7
16,2,7,176,816,0,3001,7
16,2,7,608,816,90,3001,7
16,2,7,576,896,90,3001,7
16,2,7,32,1456,0,3001,7
16,2,7,96,1328,0,3002,7
16,2,7,1184,1568,315,3002,4
16,2,7,1568,1760,210,3002,4
16,2,7,2288,2000,180,3001,7
16,2,7,3584,1952,180,3002,6
16,2,7,3264,1552,180,3002,14
16,2,7,3264,1472,135,3002,15
16,2,7,3520,240,135,3005,6
16,2,7,3184,-112,90,3005,7
16,2,7,384,-112,45,3002,7
16,2,7,176,1904,0,2014,7
16,2,7,16,1744,0,2014,7
16,2,7,304,1024,0,2014,7
16,2,7,80,1024,0,2049,7
16,2,7,2528,-208,0,17,7
16,2,7,2528,-288,0,2014,7
16,2,7,1664,32,0,3001,7
16,2,7,2080,256,270,3001,7
16,2,7,352,-176,0,3002,7
16,2,7,144,-112,0,2014,7
16,2,7,-96,-160,0,2014,7
16,2,7,32,-112,270,3002,7
16,2,7,32,16,0,2003,7
16,2,7,2144,480,180,3001,7
16,2,7,2480,416,180,3001,7
16,2,7,1632,640,90,3001,7
16,2,7,1872,640,90,3001,7
16,2,7,1632,1088,270,3001,7
16,2,7,1696,1008,270,3001,7
16,2,7,1856,944,270,3001,7
16,2,7,816,1760,0,3002,7
16,2,7,768,1920,315,3002,7
16,2,7,816,1072,315,3002,7
16,2,7,1296,1072,225,3002,7
16,2,7,3024,1040,90,3002,14
16,2,7,3632,1072,135,3002,15
16,2,7,3680,1296,135,3002,14
16,2,7,3744,1536,180,3002,15
16,2,7,3424,2048,180,3002,7
16,2,7,3632,1808,180,3002,15
16,2,7,2576,-352,0,2007,7
16,2,7,2528,-352,0,2007,7
16,2,7,880,368,0,8,7
16,2,7,1456,-368,0,2008,7
16,2,7,1632,224,0,2011,7
16,2,7,2592,-224,270,3002,7
16,2,7,2720,-160,0,3001,7
16,2,7,2624,-272,0,3001,7
16,2,7,2096,-272,0,3001,7
16,2,7,1760,1216,0,2012,7
16,2,7,3808,752,0,2007,7
16,2,7,3728,672,0,2007,7
16,2,7,3696,848,0,3001,7
16,2,7,3792,848,0,3001,7
16,2,7,3536,784,0,3001,7
16,2,7,2464,512,0,2007,7
16,2,7,2528,448,0,2011,7
16,2,7,2320,560,0,2014,7
16,2,7,1952,1792,180,3001,7
16,2,7,1984,1744,180,3001,7
16,2,7,2016,1936,180,3001,7
16,2,7,1776,1968,0,2007,7
16,2,7,1808,2016,0,2007,7
16,2,7,2448,-176,180,3001,7
16,2,7,2448,-352,180,3001,7
16,2,7,2400,-352,0,2011,7
16,2,7,2384,-176,0,2008,7
16,2,7,1456,-320,90,3001,7
16,2,7,1696,-224,270,3001,7
16,2,7,2608,-416,0,2014,7
16,2,7,2672,-416,0,2015,7
16,2,7,3264,928,0,2048,7
16,2,7,3312,928,0,2024,7
16,2,7,3360,928,0,2014,7
16,2,7,2208,1392,0,2007,7
16,2,7,2384,1392,0,2007,7
16,2,7,2352,1504,0,2007,7
16,2,7,2224,1504,0,2011,7
16,2,7,2208,1440,0,2011,7
16,2,7,2432,1328,0,2011,7
16,2,7,2352,1312,0,2011,7
16,2,7,2240,1568,0,2011,7
16,2,7,2368,1552,0,2015,7
16,2,7,2144,1440,0,2015,7
16,2,7,2224,1248,0,2015,7
16,2,7,2128,1264,0,2049,7
16,2,7,2080,1392,0,2048,7
16,2,7,2304,1376,0,2019,7
16,2,7,2304,1312,90,3002,15
16,2,7,2480,1696,210,3002,7
16,2,7,96,-224,225,3001,7
16,2,7,1280,592,0,2015,7
16,2,7,928,336,0,2047,0
16,2,7,1216,352,0,2008,7
16,2,7,992,352,0,2048,7
16,2,7,1056,816,0,36,7
16,2,7,928,496,0,50,7
16,2,7,560,1280,90,3001,7
16,2,7,640,1600,90,3001,7
16,2,7,592,1120,90,3001,7
16,2,7,960,1680,315,9,7
16,2,7,1264,-144,180,3001,7
16,2,7,992,16,315,3001,7
16,2,7,1424,1776,270,1,7
16,2,7,1376,1824,270,2,7
16,2,7,1424,1888,270,3,7
16,2,7,1296,1888,270,4,7
16,2,7,2432,912,0,2008,7
16,2,7,2272,800,0,2007,7
16,2,7,2592,1120,180,57,7
16,2,7,2592,736,180,57,7
16,2,7,2256,1008,0,2008,7
16,2,7,2288,48,0,2035,7
16,2,7,2352,-48,0,2007,7
16,2,7,2448,-16,0,2007,7
16,2,7,2448,112,180,3001,7
16,2,7,2384,224,180,3001,7
16,2,7,2368,16,180,3001,7
16,2,7,1760,256,0,2007,7
16,2,7,1664,288,0,2007,7
16,2,7,1760,96,0,3001,7
16,2,7,704,1920,0,2002,7
16,2,7,384,1984,0,2015,7
16,2,7,448,1952,0,2015,7
16,2,7,272,1648,0,2018,7
16,2,7,384,1920,0,2011,7
16,2,7,480,384,90,3003,7
16,2,7,416,384,0,2011,7
16,2,7,544,384,0,2011,7
16,2,7,352,416,0,2011,7
16,2,7,608,416,0,2011,7
16,2,7,288,480,0,2010,7
16,2,7,672,480,0,2049,7
16,2,7,1760,-224,0,13,7
16,2,7,1760,1056,0,6,7
16,2,7,3296,-384,0,5,7
16,2,7,816,-400,45,3005,7
16,2,7,-32,-416,270,14,7
16,2,7,32,-32,270,14,7
16,2,7,3728,1120,0,2022,7
16,2,7,2752,2048,0,15,7
16,2,7,2960,2000,0,10,7
16,2,7,2976,1856,0,12,7
16,2,7,2752,1856,0,10,7
16,2,7,3424,1728,0,10,7
16,2,7,2928,1520,0,10,7
16,2,7,2768,1984,0,21,7
16,2,7,2704,1760,0,21,7
16,2,7,3216,1344,0,21,7
16,2,7,2240,2064,0,24,7
16,2,7,3024,1904,180,3002,4
16,2,7,3136,1808,180,3002,4
16,2,7,2672,1168,90,3002,4
16,2,7,3392,1088,135,2023,7
16,2,7,3456,1072,135,3002,4
16,2,7,3520,1040,135,3002,4
16,2,7,3712,2000,0,2015,7
16,2,7,3552,1408,0,2015,7
16,2,7,3792,1248,0,2015,7
16,2,7,3744,1024,0,2015,7
16,2,7,2928,1040,0,2015,7
16,2,7,3328,1040,0,2012,7
16,2,7,2928,1920,0,2011,7
16,2,7,3280,1680,0,2011,7
16,2,7,3568,1872,0,2008,7
16,2,7,3824,1328,0,2010,7
16,2,7,3440,1456,0,2047,7
16,2,7,432,1872,0,2005,7
16,2,7,1184,496,0,51,7
16,2,7,1104,1488,0,3002,2
16,2,7,1856,1472,180,3002,10
16,2,7,2400,944,0,2011,7
16,2,7,1360,1424,225,3002,12
16,2,7,960,896,0,56,7
16,2,7,1152,896,0,56,7
16,2,7,1376,2064,0,2012,7
16,2,7,1280,160,0,41,7
16,2,7,576,2048,0,3005,14
16,2,7,880,560,45,9,7
16,2,7,1232,560,135,9,7
16,2,7,1056,352,90,9,6
16,2,7,2224,1136,225,3005,14
16,2,7,1440,-160,90,55,7
16,2,7,416,2000,0,2047,7
16,2,7,336,-48,0,2047,7
16,2,7,1376,1888,270,62,0
16,2,7,416,32,0,62,0
16,2,7,1440,800,0,55,7
16,2,7,3360,320,0,63,7
16,2,7,3232,0,0,61,7
16,2,7,1056,1824,0,2049,7
16,2,7,2720,1408,0,2049,7
16,2,7,1504,1984,0,2013,7
16,2,7,576,1024,0,2022,7
16,2,7,3424,928,135,2026,15
16,2,7,1072,1776,180,2001,23
16,2,7,-16,976,180,2004,7
16,2,7,2496,1280,135,58,12
16,2,7,2592,-160,0,2049,7
16,2,7,3168,-384,0,2012,7
16,2,7,3424,-384,0,2012,7
16,2,7,1664,768,45,58,4
16,2,7,1856,768,225,58,12
16,2,7,2464,544,180,58,14
16,2,7,2560,192,180,3001,4
16,2,7,2368,128,180,3001,4
16,2,7,2560,64,180,3001,4
16,2,7,2240,-32,180,3001,4
16,2,7,2304,-256,180,3001,4
16,2,7,3584,-128,135,3003,4
16,2,7,1632,-96,0,58,4
16,2,7,576,-192,135,3002,12
16,2,7,1312,1824,270,11,7
16,2,7,544,32,180,11,7
16,2,7,2208,800,180,11,7
16,2,7,2944,768,315,11,7
16,2,7,1104,1216,270,11,7
16,2,7,-64,-640,90,3002,15
16,2,7,0,-640,90,3002,14
16,2,7,-32,-160,270,3001,14
16,2,7,272,1008,90,3001,15
16,2,7,128,1920,270,3002,14
16,2,7,1504,2048,180,17,7
16,2,7,1408,-320,0,2007,7
16,2,7,1952,368,0,2028,7
16,2,7,1888,368,0,2028,7
16,2,7,3744,1104,270,2004,23
16,2,7,2720,-416,270,2003,23
22,3,4,16,1104,270,1,7
22,3,4,-48,1072,270,2,7
22,3,4,80,1104,270,3,7
22,3,4,112,1040,270,4,7
22,3,4,-336,304,90,3002,14
22,3,4,-240,208,0,2001,7
22,3,4,-240,176,0,2011,3
22,3,4,-240,240,0,2011,7
22,3,4,-272,208,0,2047,7
22,3,4,-256,640,45,3004,7
22,3,4,-304,528,45,3004,7
22,3,4,976,464,0,2007,7
22,3,4,976,368,0,2008,7
22,3,4,944,432,0,2047,7
22,3,4,976,432,0,2007,7
22,3,4,976,400,0,2023,7
22,3,4,944,400,0,2007,7
22,3,4,944,368,0,2019,7
22,3,4,944,464,0,2012,7
22,3,4,1088,480,180,3006,7
22,3,4,1088,352,180,3002,4
22,3,4,1152,448,180,3002,6
22,3,4,1152,384,180,3002,6
22,3,4,1200,416,0,2011,7
22,3,4,1104,528,0,2014,7
22,3,4,1104,320,0,2014,7
22,3,4,-368,240,0,2015,7
22,3,4,-560,304,0,2015,7
22,3,4,624,624,0,2014,7
22,3,4,272,304,45,3005,7
22,3,4,336,848,270,3005,7
22,3,4,560,416,225,3002,14
22,3,4,-400,272,90,3002,14
22,3,4,-464,240,90,3002,12
22,3,4,-112,32,270,3002,6
22,3,4,-80,-544,45,3004,7
22,3,4,80,-608,90,9,7
22,3,4,208,-672,90,3006,6
22,3,4,400,-352,135,3004,6
22,3,4,272,-112,180,3004,7
22,3,4,208,-352,90,3006,6
22,3,4,-320,-784,0,2014,7
22,3,4,-144,-144,0,2014,7
22,3,4,384,-464,0,2014,7
22,3,4,320,-592,0,2014,7
22,3,4,128,-720,0,2014,7
22,3,4,-64,-304,0,2002,7
22,3,4,192,-528,0,2014,7
22,3,4,256,-528,0,2014,7
22,3,4,256,-464,0,2014,7
22,3,4,192,-464,0,2014,7
22,3,4,224,-496,0,2022,7
22,3,4,-96,-272,0,2011,7
22,3,4,-64,-272,0,2011,7
22,3,4,-32,-272,0,2011,7
22,3,4,-32,-304,0,2011,7
22,3,4,-32,-336,0,2011,7
22,3,4,-64,-336,0,2011,7
22,3,4,-96,-336,0,2011,7
22,3,4,-96,-304,0,2011,7
22,3,4,-512,-400,270,3001,14
22,3,4,-448,-336,270,3001,14
22,3,4,-512,-336,270,3001,14
22,3,4,-448,-848,90,3002,7
22,3,4,-448,-400,0,2007,7
22,3,4,-480,-272,0,2007,7
22,3,4,-736,-1280,180,9,6
22,3,4,-736,-1472,180,9,6
22,3,4,-608,-1376,180,3002,7
22,3,4,-560,-1328,0,2014,7
22,3,4,-560,-1424,0,2014,7
22,3,4,-560,-1376,0,2014,7
22,3,4,-656,-1232,0,2049,7
22,3,4,-656,-1488,0,2048,7
22,3,4,-1344,-1344,0,2011,7
22,3,4,-112,-1456,180,3001,14
22,3,4,16,-1520,180,3001,14
22,3,4,-240,-1584,180,3001,14
22,3,4,16,-1632,180,3001,14
22,3,4,240,-1936,180,3002,14
22,3,4,16,-2032,180,3002,14
22,3,4,272,-2496,180,3003,14
22,3,4,-112,-2048,180,3002,15
22,3,4,-320,-2432,180,3006,14
22,3,4,-384,-2496,180,3006,14
22,3,4,-320,-2560,180,3006,14
22,3,4,-256,-2496,180,3006,14
22,3,4,288,-2416,0,40,7
22,3,4,288,-1264,315,3005,7
22,3,4,480,-1472,0,2048,7
22,3,4,496,-1568,0,2015,7
22,3,4,496,-1600,0,2015,7
22,3,4,496,-1632,0,2015,7
22,3,4,464,-1568,0,2011,7
22,3,4,464,-1600,0,2047,7
22,3,4,464,-1632,0,2011,7
22,3,4,432,-1568,0,2008,7
22,3,4,432,-1600,0,2007,7
22,3,4,432,-1632,0,2008,7
22,3,4,400,-1568,0,2014,7
22,3,4,400,-1600,0,2018,7
22,3,4,400,-1632,0,2014,7
22,3,4,1056,-1504,180,3002,6
22,3,4,1120,-1504,180,3002,6
22,3,4,1120,-1568,180,3002,7
22,3,4,1040,-1648,0,2014,7
22,3,4,1136,-1648,0,2014,7
22,3,4,1072,-1648,0,2014,7
22,3,4,1104,-1648,0,2014,7
22,3,4,832,-960,270,3001,7
22,3,4,848,-896,270,3001,6
22,3,4,912,-832,270,3001,6
22,3,4,816,-752,270,3001,6
22,3,4,880,-688,270,3001,7
22,3,4,992,-112,0,39,7
22,3,4,992,-208,0,2007,7
22,3,4,992,-304,0,2007,7
22,3,4,992,-256,0,2011,7
22,3,4,912,112,270,3002,6
22,3,4,976,112,270,3002,6
22,3,4,944,176,270,3002,7
22,3,4,912,-208,0,2022,7
22,3,4,912,-304,0,2049,7
22,3,4,944,-240,0,2014,7
22,3,4,944,-272,0,2014,7
22,3,4,624,-592,0,2011,7
22,3,4,1104,-592,0,2011,7
22,3,4,944,-592,0,2011,7
22,3,4,784,-592,0,2011,7
22,3,4,1392,176,270,3006,6
22,3,4,1440,128,270,9,7
22,3,4,1360,128,270,3004,7
22,3,4,1360,224,270,9,6
22,3,4,1440,224,270,3004,6
22,3,4,1568,0,0,38,7
22,3,4,1568,-160,180,3006,7
22,3,4,1568,-224,180,3002,6
22,3,4,1216,-224,180,3004,11
22,3,4,1216,-32,180,3004,11
22,3,4,768,-96,180,3004,11
22,3,4,768,-288,180,3004,11
22,3,4,1472,-544,90,3004,15
22,3,4,1600,-544,90,3001,14
22,3,4,1728,-544,90,3006,15
22,3,4,1888,-288,180,3002,14
22,3,4,1920,-144,180,3005,15
22,3,4,1984,64,180,3003,14
22,3,4,1712,-336,0,2012,7
22,3,4,1712,-208,0,2012,7
22,3,4,1712,-144,0,2012,7
22,3,4,1712,-80,0,2012,7
22,3,4,1712,48,0,2012,7
22,3,4,1712,112,0,2012,7
22,3,4,1712,176,0,2012,7
22,3,4,1712,240,0,2012,7
22,3,4,1712,-16,0,2012,7
22,3,4,1712,-272,0,2012,7
22,3,4,1776,-144,0,2012,7
22,3,4,1840,-144,0,2012,7
22,3,4,1824,-288,0,2049,7
22,3,4,2032,64,0,8,7
22,3,4,1728,-608,0,2025,7
22,3,4,1936,112,0,2012,7
22,3,4,1936,16,0,2012,7
22,3,4,1632,448,45,3002,15
22,3,4,1760,448,45,3002,14
22,3,4,1696,448,45,3002,14
22,3,4,1824,448,45,3002,14
22,3,4,1600,112,90,3002,14
22,3,4,1568,96,0,2048,7
22,3,4,1632,96,0,2019,7
22,3,4,464,-1952,180,3001,6
22,3,4,512,-1968,180,3001,7
22,3,4,560,-2000,180,3001,6
22,3,4,608,-2016,180,3001,6
22,3,4,496,-1776,270,3004,6
22,3,4,592,-1808,270,3004,7
22,3,4,480,-1312,0,3005,14
22,3,4,656,-1680,0,2035,7
22,3,4,624,-1552,0,2035,7
22,3,4,656,-1424,0,2035,7
22,3,4,656,-1808,0,2007,7
22,3,4,656,-1200,0,2024,7
22,3,4,656,-1488,0,2015,7
22,3,4,464,-976,180,3002,15
22,3,4,576,-832,0,3005,14
22,3,4,592,-1040,270,3004,7
22,3,4,576,-768,0,3005,14
22,3,4,-112,-1168,0,3004,7
22,3,4,-48,-1104,0,3004,6
22,3,4,-48,-976,0,9,7
22,3,4,80,-976,0,3004,6
22,3,4,144,-1040,0,3004,6
22,3,4,80,-1168,0,9,6
22,3,4,208,-912,0,3004,6
22,3,4,208,-1168,0,3004,6
22,3,4,144,-864,0,9,6
22,3,4,-160,-976,0,3004,7
22,3,4,464,-944,0,2011,7
22,3,4,464,-848,0,2049,7
22,3,4,656,-1008,0,2014,7
22,3,4,656,-944,0,2014,7
22,3,4,656,-880,0,2014,7
22,3,4,656,-816,0,2014,7
22,3,4,656,-752,0,2014,7
22,3,4,624,-1072,0,2014,7
22,3,4,-32,-768,0,2006,7
22,3,4,-304,-992,180,3001,6
22,3,4,-272,-1056,180,3001,6
22,3,4,-272,-1120,180,3001,7
22,3,4,-304,-1184,180,3001,6
22,3,4,-352,-1024,0,2014,7
22,3,4,-320,-1024,0,2014,7
22,3,4,-304,-1056,0,2014,7
22,3,4,-304,-1088,0,2014,7
22,3,4,-304,-1120,0,2014,7
22,3,4,-320,-1152,0,2014,7
22,3,4,-352,-1152,0,2014,7
22,3,4,-352,-1088,0,2014,7
22,3,4,-496,-1104,0,3003,6
22,3,4,-528,-1104,0,2013,7
22,3,4,-112,-1296,0,2035,7
22,3,4,16,-1328,0,2035,7
22,3,4,80,-1328,0,2035,7
22,3,4,144,-1296,0,2035,7
22,3,4,-48,-1360,0,2007,7
22,3,4,-112,-1360,0,2008,7
22,3,4,-48,-1296,0,2011,7
22,3,4,-176,-1296,0,2011,7
22,3,4,-368,-1360,0,2046,7
22,3,4,-368,-1328,0,2046,7
22,3,4,-368,-1296,0,2046,7
22,3,4,-368,-1264,0,2046,7
22,3,4,-336,-1264,0,2046,7
22,3,4,-320,-1280,0,3002,7
22,3,4,-320,-1344,0,3002,6
22,3,4,-336,-1360,0,2046,7
22,3,4,-304,-1360,0,2012,7
22,3,4,-304,-1328,0,2012,7
22,3,4,-304,-1296,0,17,7
22,3,4,-304,-1264,0,17,3
22,3,4,864,-432,0,2048,7
22,3,4,32,944,0,2018,1
22,3,4,16,992,0,2003,7
22,3,4,672,288,135,14,7
22,3,4,1248,672,315,14,7
22,3,4,-416,352,0,2035,7
22,3,4,-496,528,0,2035,7
22,3,4,-208,240,0,2049,7
22,3,4,-208,176,0,2048,3
22,3,4,-528,-944,0,2049,7
22,3,4,-432,-240,0,2047,7
22,3,4,-640,-1664,225,3001,14
22,3,4,208,320,90,3005,12
22,3,4,-128,-448,45,3005,4
22,3,4,-672,-1312,180,3002,4
22,3,4,-672,-1440,180,3002,4
22,3,4,-560,-1616,225,3005,12
22,3,4,-80,-1920,180,3002,12
22,3,4,176,-2064,180,3002,12
22,3,4,-112,-1072,0,3005,4
22,3,4,1152,-1216,270,58,4
22,3,4,800,-96,180,3004,4
22,3,4,800,-288,180,3004,4
22,3,4,1248,-224,180,3004,4
22,3,4,1248,-32,180,3004,4
22,3,4,800,-48,180,9,4
22,3,4,800,-240,180,9,4
22,3,4,1248,-176,180,9,4
22,3,4,1248,16,180,9,4
22,3,4,1824,288,180,3002,12
22,3,4,2080,752,270,3005,4
22,3,4,-304,592,0,2035,7
22,3,4,112,-272,0,2035,7
22,3,4,16,-496,0,2035,7
22,3,4,-512,-848,90,3002,7
22,3,4,128,-1984,0,2035,7
22,3,4,176,-2032,0,2035,7
22,3,4,176,-1936,0,2035,7
22,3,4,1056,-1568,180,3002,4
22,3,4,-320,-592,270,62,7
22,3,4,32,1056,270,62,7
22,3,4,224,32,270,34,7
22,3,4,608,576,225,62,0
22,3,4,448,736,225,42,7
22,3,4,608,160,225,42,7
22,3,4,736,672,225,42,7
22,3,4,-592,640,225,29,7
22,3,4,256,-192,225,35,7
22,3,4,400,-240,225,35,7
22,3,4,-192,-512,225,35,7
22,3,4,-224,-160,225,35,7
22,3,4,-960,-576,225,24,7
22,3,4,-976,-896,225,24,7
22,3,4,-1472,-768,225,42,7
22,3,4,-1504,-1120,225,26,7
22,3,4,-704,-1920,225,24,7
22,3,4,-320,-2112,225,24,7
22,3,4,0,-1920,225,15,7
22,3,4,-48,-2464,225,12,7
22,3,4,384,-736,225,27,7
22,3,4,-352,-928,225,29,7
22,3,4,-240,-928,225,29,7
22,3,4,80,944,225,63,7
22,3,4,1440,608,225,32,7
22,3,4,1952,608,225,32,7
22,3,4,2000,880,225,57,7
22,3,4,2160,880,225,57,7
22,3,4,2160,720,225,57,7
22,3,4,2000,720,225,57,7
22,3,4,464,-1232,0,2011,7
22,3,4,496,-1200,0,2007,7
22,3,4,32,848,0,2012,7
22,3,4,1440,176,270,2007,6
22,3,4,960,64,270,2007,6
22,3,4,1536,-192,270,2007,6
22,3,4,1408,-448,270,2007,6
22,3,4,1600,-448,270,2008,6
22,3,4,1088,-1600,0,2018,7
22,3,4,224,160,270,2049,7
22,3,4,1136,-1600,0,2008,7
22,3,4,1056,-1616,0,2008,7
22,3,4,-320,-640,270,11,7
22,3,4,-832,-512,270,11,7
22,3,4,896,-1984,90,11,7
22,3,4,-80,1024,270,11,7
22,3,4,-528,352,90,3002,12
22,3,4,-576,416,90,3002,12
22,3,4,368,448,90,3002,12
22,3,4,32,688,90,3002,12
22,3,4,160,1088,90,2010,12
22,3,4,-96,1088,90,2010,12
22,3,4,288,-864,0,2012,7
22,3,4,1312,576,90,58,4
22,3,4,1088,416,180,3002,4
22,3,4,1312,672,180,58,4
22,3,4,640,576,270,3002,12
22,3,4,256,-256,135,9,4
22,3,4,-64,-640,90,9,4
22,3,4,320,-320,135,3002,4
22,3,4,-448,-928,90,3002,4
22,3,4,-512,-928,90,3002,4
22,3,4,-512,-256,270,3002,4
22,3,4,-448,-256,270,3002,4
22,3,4,-736,-1376,180,9,4
22,3,4,-672,-1376,180,9,4
22,3,4,-672,-1504,180,9,4
22,3,4,-672,-1248,180,9,4
22,3,4,-320,-2496,180,3006,4
22,3,4,-192,-2560,180,3006,4
22,3,4,-192,-2432,180,3006,4
22,3,4,-192,-1472,180,3001,4
22,3,4,400,-832,270,58,12
22,3,4,128,-928,315,3006,4
22,3,4,288,-928,270,3006,4
22,3,4,288,-1184,90,3006,4
22,3,4,160,-1120,45,3006,4
22,3,4,32,-1120,0,3006,4
22,3,4,32,-992,0,3006,4
22,3,4,32,-1056,0,3006,4
22,3,4,-32,-832,270,3006,12
22,3,4,-288,-928,270,58,12
22,3,4,-496,-1168,0,3002,12
22,3,4,-496,-1040,0,3002,12
22,3,4,448,-1856,0,3002,12
22,3,4,1056,-1632,180,3002,12
22,3,4,1120,-1632,180,3002,12
22,3,4,896,-960,270,3001,4
22,3,4,832,-832,270,3001,4
22,3,4,896,-768,270,3001,4
22,3,4,1568,288,0,3002,12
22,3,4,1504,544,315,3005,4
22,3,4,-1616,-1584,225,42,7
22,3,4,-1872,-1232,225,42,7
21,3,3,-160,-1248,90,1,7
21,3,3,-288,-1248,90,2,7
21,3,3,-416,-1248,90,3,7
21,3,3,-544,-1248,90,4,7
21,3,3,-224,-720,0,2007,7
21,3,3,-176,-768,0,2047,7
21,3,3,-176,-720,0,2049,7
21,3,3,-208,-784,0,2010,2
21,3,3,-512,-736,0,2008,7
21,3,3,-672,-288,0,2007,7
21,3,3,-32,-288,0,2008,7
21,3,3,1472,736,0,2023,7
21,3,3,560,-336,0,2048,7
21,3,3,560,-368,0,2012,7
21,3,3,448,448,0,2002,7
21,3,3,448,704,0,2012,7
21,3,3,448,656,0,2008,7
21,3,3,544,-32,0,2007,7
21,3,3,-800,-288,0,2007,7
21,3,3,-480,864,0,2047,0
21,3,3,-608,880,0,2047,0
21,3,3,-96,512,0,2012,7
21,3,3,-224,176,0,2006,7
21,3,3,-448,528,0,2013,7
21,3,3,-1280,-544,270,3001,7
21,3,3,-992,-544,270,3001,7
21,3,3,-896,224,0,2022,7
21,3,3,-912,-800,0,2007,7
21,3,3,352,32,0,2049,7
21,3,3,80,368,0,2012,7
21,3,3,-1264,-160,0,3002,14
21,3,3,-1104,-160,0,3002,14
21,3,3,-1296,-272,0,2007,7
21,3,3,-1104,-272,0,2012,7
21,3,3,-1200,96,270,3001,7
21,3,3,-1152,496,270,3001,6
21,3,3,-464,-48,270,3001,12
21,3,3,-304,-352,270,3001,15
21,3,3,-160,-864,270,3002,4
21,3,3,288,1408,270,3001,7
21,3,3,448,1424,225,3001,4
21,3,3,496,1360,225,3001,7
21,3,3,512,-736,135,3001,6
21,3,3,464,-1120,135,3001,6
21,3,3,624,-1120,135,3001,6
21,3,3,688,-608,225,3002,15
21,3,3,-352,-48,270,3001,15
21,3,3,-240,-80,270,3001,12
21,3,3,-176,-240,270,3001,14
21,3,3,-80,-784,0,40,7
21,3,3,-256,1168,270,3001,6
21,3,3,0,1216,270,3001,6
21,3,3,240,848,45,3001,7
21,3,3,432,944,45,3001,7
21,3,3,464,1120,45,3001,7
21,3,3,-480,768,180,3001,7
21,3,3,-720,880,0,2011,7
21,3,3,-560,-752,0,2007,7
21,3,3,-512,-784,0,2008,7
21,3,3,432,-736,225,3001,14
21,3,3,336,-784,0,57,7
21,3,3,816,-784,0,57,7
21,3,3,816,-1072,0,57,7
21,3,3,336,-1072,0,57,7
21,3,3,-96,160,90,3006,15
21,3,3,-672,-96,90,3006,15
21,3,3,32,-288,0,2019,7
21,3,3,-592,304,0,17,7
21,3,3,-224,416,90,3006,14
21,3,3,1744,416,270,3002,14
21,3,3,1152,416,0,3005,7
21,3,3,1056,864,180,3002,15
21,3,3,928,800,0,3002,14
21,3,3,-352,-288,0,2001,7
21,3,3,640,912,270,3003,14
21,3,3,-768,32,0,3002,14
21,3,3,848,624,0,2012,7
21,3,3,848,848,0,2047,7
21,3,3,-176,816,270,3002,6
21,3,3,928,992,0,2015,7
21,3,3,992,992,0,2015,7
21,3,3,1056,992,0,2015,7
21,3,3,-624,-784,0,2011,7
21,3,3,-1296,-800,0,2011,7
21,3,3,-1008,176,90,3001,14
21,3,3,1040,1360,0,2018,7
21,3,3,1200,1264,0,2012,3
21,3,3,944,1136,0,2011,7
21,3,3,1072,1232,0,8,7
21,3,3,1136,1328,0,2048,7
21,3,3,-368,912,0,2012,7
21,3,3,-272,912,0,2012,7
21,3,3,-304,912,0,2026,7
21,3,3,-336,912,0,2008,7
21,3,3,48,912,0,2048,7
21,3,3,16,912,0,2011,7
21,3,3,-16,912,0,2011,7
21,3,3,-32,928,45,3002,7
21,3,3,-1296,-608,315,3005,6
21,3,3,-1072,-16,315,3001,6
21,3,3,368,1456,225,3001,4
21,3,3,368,1392,225,3001,7
21,3,3,432,1328,225,3001,4
21,3,3,304,1280,225,3001,6
21,3,3,0,768,45,3001,7
21,3,3,-1120,864,315,3005,10
21,3,3,704,192,270,3006,7
21,3,3,1392,112,180,3006,6
21,3,3,1392,-304,180,3006,6
21,3,3,1392,-96,180,3006,3
21,3,3,1200,1168,0,2011,7
21,3,3,1264,1168,0,2011,7
21,3,3,928,672,0,3001,14
21,3,3,-672,880,0,2019,7
21,3,3,-1280,-112,0,2008,7
21,3,3,-1088,-112,0,2008,7
21,3,3,-352,-800,0,2007,7
21,3,3,-352,-608,0,2007,7
21,3,3,-272,-1248,0,2001,1
21,3,3,-272,-1216,0,2012,1
21,3,3,-400,-1248,0,2048,7
21,3,3,-528,-1248,0,2008,7
21,3,3,-480,-352,0,2011,7
21,3,3,-224,-352,0,2011,7
21,3,3,-576,576,0,2012,7
21,3,3,-576,512,0,2012,7
21,3,3,-128,512,270,9,15
21,3,3,32,-288,0,2012,1
21,3,3,784,-848,0,2049,7
21,3,3,784,-1008,0,2007,7
21,3,3,400,-848,0,2011,7
21,3,3,400,-1008,0,2007,7
21,3,3,-1264,-272,0,2008,7
21,3,3,-1072,-272,0,2010,7
21,3,3,-1184,336,0,2008,7
21,3,3,-1184,192,0,2008,7
21,3,3,-960,704,0,2011,7
21,3,3,-1088,768,0,2011,7
21,3,3,-848,-992,0,3002,2
21,3,3,512,-832,225,3002,4
21,3,3,1344,-64,180,3006,4
21,3,3,1344,-128,180,3006,4
21,3,3,592,-352,0,58,12
21,3,3,-928,-544,270,58,4
21,3,3,288,-160,180,58,12
21,3,3,-400,1072,0,3001,4
21,3,3,48,1072,270,3001,4
21,3,3,368,1008,45,3001,7
21,3,3,336,864,45,3001,7
21,3,3,1264,528,0,3006,4
21,3,3,1264,352,0,3006,4
21,3,3,640,944,0,3002,9
